loss before update	loss after update	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
150.759	150.636	48.74069094657898	33	22.0881057269	13.0772422098	98.0	9.0	22.0881057269	13.0772422098	5014	170447
113.458	113.412	50.149338483810425	34	22.0484581498	10.7470858585	62.0	9.0	22.0484581498	10.7470858585	5005	175452
110.094	110.1	51.52647113800049	35	21.2627118644	10.6440306865	64.0	8.0	21.2627118644	10.6440306865	5018	180470
107.682	107.624	53.21737194061279	36	20.9581589958	10.441224537	63.0	9.0	20.9581589958	10.441224537	5009	185479
107.887	107.891	54.69187664985657	37	20.7634854772	10.507756209	62.0	9.0	20.7634854772	10.507756209	5004	190483
119.355	119.31	56.22468566894531	38	21.2447257384	10.8549714266	99.0	8.0	21.2447257384	10.8549714266	5035	195518
102.787	102.762	57.86225247383118	39	20.85	9.95460529939	70.0	8.0	20.85	9.95460529939	5004	200522
150.569	150.443	59.381537675857544	40	23.1152073733	13.2031485938	77.0	9.0	23.1152073733	13.2031485938	5016	205538
95.4257	95.3384	60.69407320022583	41	20.3861788618	9.49974604028	65.0	8.0	20.3861788618	9.49974604028	5015	210553
115.69	115.634	62.29897904396057	42	20.7800829876	11.0249329649	79.0	8.0	20.7800829876	11.0249329649	5008	215561
129.218	129.197	63.69524621963501	43	22.2355555556	11.8296267539	68.0	9.0	22.2355555556	11.8296267539	5003	220564
120.194	120.192	65.18516707420349	44	22.7454545455	10.8802877332	78.0	8.0	22.7454545455	10.8802877332	5004	225568
132.586	132.525	66.59056806564331	45	23.2268518519	12.0300326843	66.0	9.0	23.2268518519	12.0300326843	5017	230585
204.617	204.615	68.21885800361633	46	24.6798029557	15.3273295294	117.0	9.0	24.6798029557	15.3273295294	5010	235595
138.003	138.041	69.55823421478271	47	23.8476190476	11.9839423932	74.0	9.0	23.8476190476	11.9839423932	5008	240603
176.482	176.419	71.14389729499817	48	24.193236715	14.3631759658	93.0	8.0	24.193236715	14.3631759658	5008	245611
190.444	190.353	72.64106726646423	49	27.0756756757	15.0453262098	91.0	9.0	27.0756756757	15.0453262098	5009	250620
170.602	170.523	74.0787525177002	50	25.5153061224	13.8679917181	101.0	9.0	25.5153061224	13.8679917181	5001	255621
148.734	148.8	75.40662097930908	51	25.9844559585	12.414464522	62.0	10.0	25.9844559585	12.414464522	5015	260636
168.376	168.418	77.1447262763977	52	27.0864864865	13.4692073677	75.0	9.0	27.0864864865	13.4692073677	5011	265647
174.419	174.398	78.50899529457092	53	25.4365482234	14.2216780359	95.0	10.0	25.4365482234	14.2216780359	5011	270658
194.144	194.119	79.96516799926758	54	27.8722222222	14.7467625658	99.0	10.0	27.8722222222	14.7467625658	5017	275675
179.645	179.598	81.44691228866577	55	26.3526315789	14.172503713	104.0	8.0	26.3526315789	14.172503713	5007	280682
165.545	165.351	82.81198501586914	56	25.4670050761	13.3498484816	98.0	9.0	25.4670050761	13.3498484816	5017	285699
243.163	243.001	84.31537580490112	57	27.6298342541	17.178329998	120.0	9.0	27.6298342541	17.178329998	5001	290700
214.701	214.694	86.00975728034973	58	27.0053763441	16.104997325	105.0	9.0	27.0053763441	16.104997325	5023	295723
184.076	184.112	87.49324893951416	59	26.046875	14.6423647134	90.0	8.0	26.046875	14.6423647134	5001	300724
156.693	156.586	89.69112038612366	60	24.9504950495	13.0671352831	82.0	9.0	24.9504950495	13.0671352831	5040	305764
185.309	185.156	91.2779757976532	61	25.8402061856	14.5864020831	108.0	8.0	25.8402061856	14.5864020831	5013	310777
222.165	221.484	92.87776803970337	62	25.824742268	16.3196234475	115.0	9.0	25.824742268	16.3196234475	5010	315787
196.381	196.576	94.35981583595276	63	25.015	15.1939058507	104.0	8.0	25.015	15.1939058507	5003	320790
142.673	142.728	96.45143532752991	64	24.3446601942	12.4523419886	75.0	8.0	24.3446601942	12.4523419886	5015	325805
172.624	172.676	98.20641231536865	65	25.9222797927	14.1289095093	78.0	9.0	25.9222797927	14.1289095093	5003	330808
141.614	141.515	100.29460144042969	66	23.9666666667	12.4197934702	96.0	8.0	23.9666666667	12.4197934702	5033	335841
170.516	170.504	102.01662349700928	67	24.4634146341	14.3739221203	80.0	9.0	24.4634146341	14.3739221203	5015	340856
221.864	221.757	104.05785155296326	68	25.9020618557	16.7804407459	113.0	8.0	25.9020618557	16.7804407459	5025	345881
202.338	202.311	105.57846546173096	69	25.4670050761	15.8660374649	91.0	9.0	25.4670050761	15.8660374649	5017	350898
163.838	163.664	107.07721066474915	70	24.6715686275	13.6731802564	86.0	9.0	24.6715686275	13.6731802564	5033	355931
192.411	192.022	108.64135026931763	71	26.3631578947	14.9338791987	115.0	9.0	26.3631578947	14.9338791987	5009	360940
129.787	129.839	110.0568733215332	72	23.5211267606	11.5870161531	78.0	10.0	23.5211267606	11.5870161531	5010	365950
198.486	198.489	111.52842593193054	73	25.9948186528	15.5141578026	113.0	9.0	25.9948186528	15.5141578026	5017	370967
153.326	153.4	113.12721753120422	74	23.6291079812	13.5084219132	76.0	9.0	23.6291079812	13.5084219132	5033	376000
105.674	105.669	114.61426138877869	75	22.0792951542	10.1890873401	61.0	8.0	22.0792951542	10.1890873401	5012	381012
113.966	113.954	116.1140706539154	76	21.7826086957	10.9689542989	75.0	9.0	21.7826086957	10.9689542989	5010	386022
119.515	119.544	117.47156882286072	77	21.4978540773	11.5007461835	78.0	9.0	21.4978540773	11.5007461835	5009	391031
124.226	124.112	119.61145782470703	78	21.3276595745	11.4490118895	90.0	8.0	21.3276595745	11.4490118895	5012	396043
105.588	105.579	121.07169342041016	79	20.6859504132	10.6387200636	68.0	8.0	20.6859504132	10.6387200636	5006	401049
100.873	100.856	122.92521500587463	80	20.512295082	10.2651254084	67.0	9.0	20.512295082	10.2651254084	5005	406054
118.37	118.38	124.29398941993713	81	20.8215767635	11.4281678287	75.0	8.0	20.8215767635	11.4281678287	5018	411072
82.5068	82.4876	125.61967635154724	82	19.688976378	8.61477149602	73.0	9.0	19.688976378	8.61477149602	5001	416073
113.921	113.801	127.10256767272949	83	20.4734693878	10.6301607013	104.0	8.0	20.4734693878	10.6301607013	5016	421089
67.3356	67.3179	128.34417581558228	84	18.7350746269	7.32919695325	49.0	8.0	18.7350746269	7.32919695325	5021	426110
97.9763	97.936	129.87847638130188	85	19.9760956175	10.0821044912	73.0	8.0	19.9760956175	10.0821044912	5014	431124
108.818	108.813	131.4122769832611	86	19.8102766798	10.6089106556	87.0	8.0	19.8102766798	10.6089106556	5012	436136
66.537	66.477	132.80161571502686	87	18.336996337	7.43937557371	52.0	9.0	18.336996337	7.43937557371	5006	441142
59.5801	59.5794	134.3304352760315	88	17.9285714286	6.52154983458	54.0	9.0	17.9285714286	6.52154983458	5020	446162
60.3156	60.2751	136.6263747215271	89	17.6584507042	6.97325618524	49.0	8.0	17.6584507042	6.97325618524	5015	451177
66.5624	66.5563	137.86271953582764	90	17.6996466431	7.76771199894	57.0	8.0	17.6996466431	7.76771199894	5009	456186
56.7081	56.7184	138.98427319526672	91	17.2233676976	6.74179687359	49.0	9.0	17.2233676976	6.74179687359	5012	461198
66.808	66.8378	140.3967785835266	92	17.7943262411	7.80890356584	62.0	8.0	17.7943262411	7.80890356584	5018	466216
57.2616	57.2717	146.5307207107544	93	16.3660130719	7.13020971924	52.0	9.0	16.3660130719	7.13020971924	5008	471224
54.1731	54.1687	148.13706636428833	94	16.362745098	6.66047145825	51.0	8.0	16.362745098	6.66047145825	5007	476231
63.4107	63.3808	149.57426476478577	95	17.2655172414	7.62992185354	55.0	9.0	17.2655172414	7.62992185354	5007	481238
50.154	50.1124	151.41610407829285	96	16.4638157895	6.28584509813	44.0	9.0	16.4638157895	6.28584509813	5005	486243
48.0151	48.0343	152.78134846687317	97	15.8107255521	6.12659392333	50.0	8.0	15.8107255521	6.12659392333	5012	491255
47.9262	47.9057	153.96691346168518	98	15.9462025316	6.215050496	45.0	8.0	15.9462025316	6.215050496	5039	496294
48.4361	48.4269	155.06392765045166	99	15.7084639498	6.36060739872	53.0	8.0	15.7084639498	6.36060739872	5011	501305
