loss before update	loss after update	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
72.5109	72.4858	12.446783065795898	37	18.2909090909	8.18573643552	49.0	9.0	18.2909090909	8.18573643552	1006	38415
56.8489	56.8037	12.740424633026123	38	17.2372881356	6.77567679539	37.0	8.0	17.2372881356	6.77567679539	1017	39432
79.6967	79.7292	13.039177656173706	39	18.5818181818	8.74422595793	48.0	8.0	18.5818181818	8.74422595793	1022	40454
98.3706	98.3265	13.349024295806885	40	18.2363636364	10.2884995573	67.0	8.0	18.2363636364	10.2884995573	1003	41457
83.3258	83.3122	13.66962718963623	41	19.6666666667	8.8885620855	50.0	10.0	19.6666666667	8.8885620855	1003	42460
95.0982	95.064	13.953176021575928	42	17.6666666667	9.99356518112	60.0	8.0	17.6666666667	9.99356518112	1007	43467
75.1588	75.1605	14.261962890625	43	19.3148148148	7.88064688564	47.0	10.0	19.3148148148	7.88064688564	1043	44510
95.6614	95.665	14.537068843841553	44	19.3396226415	9.96397926917	53.0	9.0	19.3396226415	9.96397926917	1025	45535
81.7763	81.766	14.828605651855469	45	18.4	9.05859712197	50.0	10.0	18.4	9.05859712197	1012	46547
66.2508	66.2409	15.068428039550781	46	18.2181818182	7.222920359	49.0	9.0	18.2181818182	7.222920359	1002	47549
58.6452	58.6371	15.330041408538818	47	17.4915254237	6.70788274297	39.0	8.0	17.4915254237	6.70788274297	1032	48581
60.3053	60.2546	15.593003988265991	48	17.3103448276	7.08618592161	44.0	9.0	17.3103448276	7.08618592161	1004	49585
82.7027	82.7025	15.872767686843872	49	18.2456140351	9.32696656608	52.0	8.0	18.2456140351	9.32696656608	1040	50625
57.0146	56.9791	16.145814895629883	50	16.7	6.84421897176	47.0	9.0	16.7	6.84421897176	1002	51627
60.8812	60.8638	16.388111114501953	51	17.0	7.11805216802	41.0	9.0	17.0	7.11805216802	1020	52647
74.943	74.8942	16.62856435775757	52	18.4	8.70235077958	48.0	8.0	18.4	8.70235077958	1012	53659
45.1976	45.1012	16.95624327659607	53	16.126984127	5.57344059902	32.0	9.0	16.126984127	5.57344059902	1016	54675
48.0453	48.0734	17.27288031578064	54	16.4677419355	5.58430329479	33.0	9.0	16.4677419355	5.58430329479	1021	55696
82.2238	82.0755	17.526744842529297	55	18.9622641509	9.42089661268	50.0	9.0	18.9622641509	9.42089661268	1005	56701
80.4062	80.3983	17.766045331954956	56	16.7833333333	8.92952344131	60.0	8.0	16.7833333333	8.92952344131	1007	57708
55.8179	55.6915	18.109148740768433	57	16.8333333333	7.16511611133	46.0	8.0	16.8333333333	7.16511611133	1010	58718
71.7828	71.7669	18.40681290626526	58	16.5245901639	8.76207655112	54.0	8.0	16.5245901639	8.76207655112	1008	59726
65.0973	65.1167	18.678428649902344	59	17.5614035088	7.69373758522	41.0	8.0	17.5614035088	7.69373758522	1001	60727
63.1001	63.0829	19.021526336669922	60	17.1525423729	7.61313218537	51.0	8.0	17.1525423729	7.61313218537	1012	61739
57.2782	57.2521	19.340884923934937	61	17.3050847458	7.17872146987	38.0	9.0	17.3050847458	7.17872146987	1021	62760
51.9486	51.8379	19.607435703277588	62	16.2258064516	6.86369446938	43.0	8.0	16.2258064516	6.86369446938	1006	63766
63.8946	63.9383	19.84123921394348	63	17.0	7.5644126661	49.0	8.0	17.0	7.5644126661	1003	64769
57.6294	57.5935	20.072366952896118	64	16.7	7.31960836839	40.0	9.0	16.7	7.31960836839	1002	65771
47.7467	47.7284	20.29952049255371	65	15.8888888889	6.29716769569	40.0	8.0	15.8888888889	6.29716769569	1001	66772
48.5132	48.4927	20.555285453796387	66	16.1774193548	6.33098930645	41.0	8.0	16.1774193548	6.33098930645	1003	67775
65.8687	65.8816	20.846680402755737	67	17.6140350877	8.23717373172	43.0	9.0	17.6140350877	8.23717373172	1004	68779
64.274	64.2599	21.08947205543518	68	15.734375	7.86456091332	56.0	8.0	15.734375	7.86456091332	1007	69786
55.6437	55.6202	21.432766437530518	69	16.4262295082	7.04426057829	44.0	9.0	16.4262295082	7.04426057829	1002	70788
65.8402	65.8542	21.7890362739563	70	16.4193548387	8.41570802246	44.0	8.0	16.4193548387	8.41570802246	1018	71806
53.7791	53.7784	22.10254168510437	71	15.9682539683	7.464132763	41.0	9.0	15.9682539683	7.464132763	1006	72812
42.3026	42.2995	22.433830499649048	72	15.796875	5.66563017098	35.0	8.0	15.796875	5.66563017098	1011	73823
32.5232	32.504	22.70928454399109	73	14.5072463768	4.63953767189	31.0	8.0	14.5072463768	4.63953767189	1001	74824
45.066	45.0656	23.0457546710968	74	16.0793650794	5.78805992472	38.0	8.0	16.0793650794	5.78805992472	1013	75837
39.6131	39.5881	23.30550527572632	75	14.8970588235	5.5892220491	34.0	8.0	14.8970588235	5.5892220491	1013	76850
60.0448	59.9987	23.541964054107666	76	17.4827586207	7.728677853	42.0	9.0	17.4827586207	7.728677853	1014	77864
41.3199	41.2558	23.77007484436035	77	15.75	5.942432162	33.0	9.0	15.75	5.942432162	1008	78872
39.4504	39.4654	24.003310918807983	78	14.4142857143	5.7681214004	34.0	8.0	14.4142857143	5.7681214004	1009	79881
35.3905	35.3444	24.34503197669983	79	15.0298507463	5.22614023623	31.0	9.0	15.0298507463	5.22614023623	1007	80888
43.3653	43.3723	24.644635677337646	80	15.4	6.10119786473	41.0	8.0	15.4	6.10119786473	1001	81889
56.3753	56.2673	24.988699436187744	81	15.4153846154	7.5547077685	54.0	8.0	15.4153846154	7.5547077685	1002	82891
40.0751	40.0869	25.364351272583008	82	14.6811594203	5.97456627162	37.0	8.0	14.6811594203	5.97456627162	1013	83904
40.2519	40.2581	25.67229199409485	83	14.5714285714	6.35063872732	41.0	8.0	14.5714285714	6.35063872732	1020	84924
35.3082	35.3074	25.903653860092163	84	14.6376811594	5.33506588116	38.0	9.0	14.6376811594	5.33506588116	1010	85934
45.5183	45.5269	26.24194359779358	85	15.4615384615	6.51170998002	41.0	8.0	15.4615384615	6.51170998002	1005	86939
36.8494	36.7911	26.54747223854065	86	14.0547945205	6.01571096234	46.0	8.0	14.0547945205	6.01571096234	1026	87965
33.8746	33.8802	26.86367154121399	87	14.4714285714	5.18437605716	34.0	8.0	14.4714285714	5.18437605716	1013	88978
28.3307	28.2515	27.139580249786377	88	14.1267605634	5.15650710873	30.0	9.0	14.1267605634	5.15650710873	1003	89981
28.2182	28.2101	27.378326177597046	89	14.4857142857	4.12221458214	27.0	9.0	14.4857142857	4.12221458214	1014	90995
30.5482	30.5509	27.64387011528015	90	14.9701492537	4.56452952981	30.0	8.0	14.9701492537	4.56452952981	1003	91998
32.278	32.2672	27.92642831802368	91	14.5942028986	5.273172025	32.0	9.0	14.5942028986	5.273172025	1007	93005
31.0436	30.9762	28.1673743724823	92	14.3714285714	5.40151150426	44.0	9.0	14.3714285714	5.40151150426	1006	94011
26.0357	26.019	28.495840787887573	93	14.2676056338	4.18231604574	27.0	8.0	14.2676056338	4.18231604574	1013	95024
27.2819	27.2742	28.831984996795654	94	13.7671232877	4.87521140517	40.0	8.0	13.7671232877	4.87521140517	1005	96029
32.4331	32.4494	29.124263763427734	95	14.5217391304	5.52362172632	32.0	8.0	14.5217391304	5.52362172632	1002	97031
25.3279	25.3377	29.454941034317017	96	12.8227848101	4.59432642319	36.0	8.0	12.8227848101	4.59432642319	1013	98044
23.4589	23.4454	29.69377875328064	97	13.25	4.59726749505	30.0	8.0	13.25	4.59726749505	1007	99051
24.4992	24.4975	30.006499767303467	98	13.8082191781	4.13026760965	28.0	8.0	13.8082191781	4.13026760965	1008	100059
18.4239	18.4004	30.331493616104126	99	13.0649350649	3.67631118879	22.0	8.0	13.0649350649	3.67631118879	1006	101065
