loss before update	loss after update	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
31.3394	31.3454	18.201199769973755	59	12.3780487805	3.74374354156	30.0	8.0	12.3780487805	3.74374354156	1015	60424
33.8634	33.8745	18.515713691711426	60	12.4444444444	3.52766841475	24.0	8.0	12.4444444444	3.52766841475	1008	61432
33.5747	33.5778	18.737773656845093	61	12.525	3.88579142518	25.0	8.0	12.525	3.88579142518	1002	62434
31.7894	31.7829	18.994851112365723	62	12.9487179487	4.05695804917	33.0	8.0	12.9487179487	4.05695804917	1010	63444
29.611	29.605	19.251821517944336	63	12.7341772152	3.38166635862	26.0	8.0	12.7341772152	3.38166635862	1006	64450
44.5763	44.5623	19.514229774475098	64	13.1538461538	5.59550397143	45.0	8.0	13.1538461538	5.59550397143	1026	65476
26.8379	26.812	19.747328519821167	65	12.575	3.26257183829	22.0	8.0	12.575	3.26257183829	1006	66482
26.2551	26.2464	20.07939910888672	66	11.9880952381	3.83434990957	31.0	8.0	11.9880952381	3.83434990957	1007	67489
31.7727	31.7538	20.341226816177368	67	12.55	3.72793508527	26.0	8.0	12.55	3.72793508527	1004	68493
35.8553	35.8575	20.567563772201538	68	12.8227848101	3.86401605754	31.0	8.0	12.8227848101	3.86401605754	1013	69506
29.5021	29.467	20.918335676193237	69	13.1710526316	4.20647420148	26.0	8.0	13.1710526316	4.20647420148	1001	70507
40.1251	40.1297	21.224322080612183	70	13.1168831169	4.3722086486	26.0	8.0	13.1168831169	4.3722086486	1010	71517
24.332	24.3172	21.49828314781189	71	12.3950617284	3.3023710612	24.0	8.0	12.3950617284	3.3023710612	1004	72521
29.461	29.4285	21.85076642036438	72	12.0119047619	3.8156758361	31.0	8.0	12.0119047619	3.8156758361	1009	73530
33.745	33.752	22.173627614974976	73	13.4133333333	4.11855422313	27.0	8.0	13.4133333333	4.11855422313	1006	74536
27.3896	27.3411	22.41580867767334	74	12.8717948718	3.59258129597	25.0	8.0	12.8717948718	3.59258129597	1004	75540
27.5681	27.5568	22.701672077178955	75	12.0722891566	3.442411359	30.0	8.0	12.0722891566	3.442411359	1002	76542
24.7573	24.7422	22.93737030029297	76	12.3780487805	3.65139546963	25.0	8.0	12.3780487805	3.65139546963	1015	77557
23.4269	23.4175	23.204363346099854	77	11.9058823529	3.24172622646	27.0	8.0	11.9058823529	3.24172622646	1012	78569
21.599	21.5382	23.52837634086609	78	12.1927710843	3.09472085015	22.0	8.0	12.1927710843	3.09472085015	1012	79581
27.6289	27.6525	23.785051345825195	79	11.9880952381	3.54056105192	25.0	8.0	11.9880952381	3.54056105192	1007	80588
30.2335	30.2452	24.13155961036682	80	12.3048780488	3.57391984156	23.0	8.0	12.3048780488	3.57391984156	1009	81597
23.6435	23.6442	24.45761013031006	81	12.0	3.03550419441	23.0	8.0	12.0	3.03550419441	1008	82605
44.7155	44.6924	24.710256814956665	82	13.1710526316	4.71946740387	33.0	8.0	13.1710526316	4.71946740387	1001	83606
26.1289	26.1264	24.950434684753418	83	12.4444444444	4.2134411613	28.0	8.0	12.4444444444	4.2134411613	1008	84614
23.2464	23.2408	25.178693294525146	84	12.4938271605	3.58020434202	25.0	8.0	12.4938271605	3.58020434202	1012	85626
20.6807	20.6541	25.404347896575928	85	11.9761904762	3.56896740594	27.0	8.0	11.9761904762	3.56896740594	1006	86632
23.2999	23.3014	25.682910680770874	86	12.1325301205	3.46330535182	28.0	8.0	12.1325301205	3.46330535182	1007	87639
26.8974	26.8955	25.955673456192017	87	12.5925925926	4.28830674742	30.0	8.0	12.5925925926	4.28830674742	1020	88659
14.8484	14.7837	26.26206374168396	88	11.6436781609	2.99031775305	21.0	8.0	11.6436781609	2.99031775305	1013	89672
19.7131	19.6674	26.580937385559082	89	11.7325581395	2.97049216267	20.0	8.0	11.7325581395	2.97049216267	1009	90681
23.2643	23.2367	26.808305740356445	90	12.2804878049	3.6334301144	29.0	8.0	12.2804878049	3.6334301144	1007	91688
17.2745	17.268	27.097987174987793	91	11.2584269663	2.82655183543	26.0	8.0	11.2584269663	2.82655183543	1002	92690
20.0188	19.9788	27.327205419540405	92	11.8588235294	3.25089287708	25.0	8.0	11.8588235294	3.25089287708	1008	93698
18.2638	18.2642	27.601706743240356	93	11.3258426966	2.97092760038	23.0	8.0	11.3258426966	2.97092760038	1008	94706
20.4105	20.3225	27.830758094787598	94	12.256097561	4.31901912874	35.0	8.0	12.256097561	4.31901912874	1005	95711
18.8693	18.8821	28.052776336669922	95	11.7764705882	2.82583239413	20.0	8.0	11.7764705882	2.82583239413	1001	96712
18.9969	19.011	28.274297952651978	96	11.5057471264	2.94342658716	24.0	8.0	11.5057471264	2.94342658716	1001	97713
14.2896	14.2757	28.61194133758545	97	11.5517241379	3.06541186481	24.0	8.0	11.5517241379	3.06541186481	1005	98718
15.0284	15.0122	28.912875175476074	98	11.7093023256	2.9878291064	21.0	8.0	11.7093023256	2.9878291064	1007	99725
13.6107	13.5839	29.276015758514404	99	11.2584269663	2.70466966098	23.0	8.0	11.2584269663	2.70466966098	1002	100727
