loss before update	loss after update	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
17.8758	17.8766	36.081713914871216	28	12.8791773779	4.59275201221	34.0	8.0	12.8791773779	4.59275201221	5010	145271
16.8637	16.8532	37.16203236579895	29	12.41191067	4.39817885524	41.0	8.0	12.41191067	4.39817885524	5002	150273
16.9249	16.929	38.53325891494751	30	12.9250645995	4.32731450621	36.0	8.0	12.9250645995	4.32731450621	5002	155275
15.6753	15.6734	39.97510099411011	31	12.6810126582	4.05025631161	37.0	8.0	12.6810126582	4.05025631161	5009	160284
16.2314	16.2228	41.40879011154175	32	12.3861386139	3.88566876141	34.0	8.0	12.3861386139	3.88566876141	5004	165288
17.2868	17.2901	42.554309606552124	33	12.9354005168	4.21618176362	31.0	8.0	12.9354005168	4.21618176362	5006	170294
13.6867	13.6798	43.77486228942871	34	12.3654320988	3.61543879118	32.0	8.0	12.3654320988	3.61543879118	5008	175302
14.9751	14.9687	44.97931170463562	35	12.4763092269	3.84812191056	36.0	8.0	12.4763092269	3.84812191056	5003	180305
13.766	13.7567	46.107157468795776	36	12.2972972973	3.76229418843	30.0	8.0	12.2972972973	3.76229418843	5005	185310
14.0367	14.0395	47.65288734436035	37	12.239608802	3.71888668614	33.0	8.0	12.239608802	3.71888668614	5006	190316
15.0987	15.0999	48.80956244468689	38	12.5025	3.99687299648	37.0	8.0	12.5025	3.99687299648	5001	195317
13.8188	13.8166	50.108620166778564	39	12.3703703704	3.72460767491	38.0	8.0	12.3703703704	3.72460767491	5010	200327
12.0985	12.0968	51.220277547836304	40	11.765258216	3.45681806442	29.0	8.0	11.765258216	3.45681806442	5012	205339
12.5799	12.5827	52.45582628250122	41	12.1331719128	3.38479563827	32.0	8.0	12.1331719128	3.38479563827	5011	210350
13.2177	13.2154	53.662126779556274	42	12.2518337408	3.87868008852	35.0	8.0	12.2518337408	3.87868008852	5011	215361
14.0065	14.0037	55.30183482170105	43	12.2916666667	4.00560014434	37.0	8.0	12.2916666667	4.00560014434	5015	220376
17.6983	17.6658	56.75962710380554	44	12.4887780549	4.42623089696	49.0	8.0	12.4887780549	4.42623089696	5008	225384
11.0427	11.0494	58.05899167060852	45	11.6736596737	3.11934798127	33.0	8.0	11.6736596737	3.11934798127	5008	230392
15.3285	15.3072	59.66957116127014	46	12.5639097744	3.8532349137	31.0	8.0	12.5639097744	3.8532349137	5013	235405
12.435	12.436	61.12775373458862	47	11.971291866	3.32298631415	33.0	8.0	11.971291866	3.32298631415	5004	240409
14.6217	14.5922	62.3037109375	48	12.1776155718	3.7766197322	33.0	8.0	12.1776155718	3.7766197322	5005	245414
12.3671	12.3857	63.9798743724823	49	12.3654320988	3.49882380568	29.0	8.0	12.3654320988	3.49882380568	5008	250422
17.1599	17.1523	65.20290398597717	50	12.6658227848	4.20364176279	36.0	8.0	12.6658227848	4.20364176279	5003	255425
14.5238	14.526	66.56305027008057	51	12.1259079903	3.85558077469	35.0	8.0	12.1259079903	3.85558077469	5008	260433
17.6207	17.6116	67.86000776290894	52	12.7106598985	4.34461427155	42.0	8.0	12.7106598985	4.34461427155	5008	265441
19.7035	19.6958	69.06027054786682	53	13.0260416667	4.57226112898	41.0	8.0	13.0260416667	4.57226112898	5002	270443
17.8739	17.8722	70.51575493812561	54	12.6020151134	4.11641623129	47.0	8.0	12.6020151134	4.11641623129	5003	275446
20.4553	20.4545	71.50560116767883	55	12.9663212435	4.47461526877	41.0	8.0	12.9663212435	4.47461526877	5005	280451
18.5553	18.5454	72.96365928649902	56	12.8260869565	4.14820514388	35.0	8.0	12.8260869565	4.14820514388	5015	285466
21.8599	21.866	74.25611281394958	57	13.03125	4.8314359602	50.0	8.0	13.03125	4.8314359602	5004	290470
20.7799	20.7769	75.86310982704163	58	12.9224806202	4.46857370449	37.0	8.0	12.9224806202	4.46857370449	5001	295471
23.082	23.0804	76.99955773353577	59	13.2652519894	4.91181512827	46.0	8.0	13.2652519894	4.91181512827	5001	300472
21.6786	21.6924	78.36810612678528	60	13.1047120419	4.65450620995	41.0	8.0	13.1047120419	4.65450620995	5006	305478
23.6488	23.6395	79.75401163101196	61	13.5555555556	4.59206075541	32.0	8.0	13.5555555556	4.59206075541	5002	310480
23.7005	23.7064	81.2662582397461	62	13.329787234	4.97523290992	40.0	8.0	13.329787234	4.97523290992	5012	315492
25.5516	25.5396	82.50073957443237	63	13.352	5.21882132287	53.0	8.0	13.352	5.21882132287	5007	320499
26.2413	26.2336	83.60567784309387	64	13.7178082192	4.76917449178	49.0	8.0	13.7178082192	4.76917449178	5007	325506
21.7663	21.7597	84.82287931442261	65	12.9586563307	4.3589992751	44.0	8.0	12.9586563307	4.3589992751	5015	330521
27.2976	27.2968	85.9102189540863	66	13.8149171271	5.32029353849	38.0	8.0	13.8149171271	5.32029353849	5001	335522
22.8826	22.8785	87.3073377609253	67	13.0155844156	4.47791303823	37.0	8.0	13.0155844156	4.47791303823	5011	340533
24.7135	24.7051	88.64021587371826	68	13.3903743316	4.97399799051	54.0	8.0	13.3903743316	4.97399799051	5008	345541
25.4358	25.4208	89.7468044757843	69	13.6141304348	5.13915238997	42.0	8.0	13.6141304348	5.13915238997	5010	350551
22.8986	22.9007	90.86669135093689	70	13.1312335958	4.45904027909	42.0	8.0	13.1312335958	4.45904027909	5003	355554
27.9748	27.9735	92.28641271591187	71	13.7150684932	5.44017705274	55.0	8.0	13.7150684932	5.44017705274	5006	360560
25.1078	25.1051	93.474609375	72	13.2684210526	5.02012294163	45.0	8.0	13.2684210526	5.02012294163	5042	365602
21.8811	21.8677	94.99347734451294	73	13.4010695187	4.71141507524	43.0	8.0	13.4010695187	4.71141507524	5012	370614
22.499	22.5026	96.3617250919342	74	13.2031662269	4.69866544813	39.0	8.0	13.2031662269	4.69866544813	5004	375618
23.7497	23.7091	97.954580783844	75	13.1763157895	4.76919579508	43.0	8.0	13.1763157895	4.76919579508	5007	380625
23.2822	23.2733	99.17053246498108	76	13.091383812	4.74845077569	39.0	8.0	13.091383812	4.74845077569	5014	385639
20.9955	21.0053	100.82592248916626	77	13.046875	4.3123962095	41.0	8.0	13.046875	4.3123962095	5010	390649
22.7632	22.7571	102.28705263137817	78	13.368	4.79199777407	39.0	8.0	13.368	4.79199777407	5013	395662
25.1675	25.167	103.37578439712524	79	13.5175202156	5.05245693444	38.0	8.0	13.5175202156	5.05245693444	5015	400677
27.876	27.8741	104.67797017097473	80	13.3218085106	5.44607539012	51.0	8.0	13.3218085106	5.44607539012	5009	405686
26.7703	26.7569	105.78690028190613	81	13.7933884298	4.9758380753	38.0	8.0	13.7933884298	4.9758380753	5007	410693
32.2745	32.2615	107.0233154296875	82	13.7747252747	6.13527171285	52.0	8.0	13.7747252747	6.13527171285	5014	415707
26.9619	26.9582	108.26861643791199	83	13.6086956522	5.19030559907	49.0	8.0	13.6086956522	5.19030559907	5008	420715
25.4884	25.4887	109.62935733795166	84	13.4878706199	4.91400315447	38.0	8.0	13.4878706199	4.91400315447	5004	425719
28.6824	28.6114	110.78524613380432	85	14.0195530726	4.92311363315	43.0	8.0	14.0195530726	4.92311363315	5019	430738
26.8312	26.829	111.90140175819397	86	13.6920980926	5.14853146557	46.0	8.0	13.6920980926	5.14853146557	5025	435763
27.9554	27.9805	113.22283053398132	87	13.9526462396	5.08594518269	39.0	8.0	13.9526462396	5.08594518269	5009	440772
37.1063	37.1129	114.61901640892029	88	14.2942857143	6.13809848905	53.0	8.0	14.2942857143	6.13809848905	5003	445775
36.0912	36.0695	115.84989166259766	89	13.6639344262	5.87428961742	63.0	8.0	13.6639344262	5.87428961742	5001	450776
34.0509	34.0867	117.11634969711304	90	14.1323943662	5.78749926895	49.0	8.0	14.1323943662	5.78749926895	5017	455793
41.1861	41.1473	118.19105935096741	91	14.9850299401	6.33848740662	51.0	8.0	14.9850299401	6.33848740662	5005	460798
43.0766	43.0876	119.66314458847046	92	14.9255952381	6.3257645597	59.0	8.0	14.9255952381	6.3257645597	5015	465813
41.2269	41.2428	120.72414684295654	93	14.6374269006	6.21144033538	53.0	8.0	14.6374269006	6.21144033538	5006	470819
49.3601	49.4006	122.02119302749634	94	15.7798742138	6.90697195733	59.0	8.0	15.7798742138	6.90697195733	5018	475837
46.3436	46.3452	123.67124009132385	95	15.4184615385	6.58274883681	48.0	8.0	15.4184615385	6.58274883681	5011	480848
52.8373	52.8165	124.96317100524902	96	15.646875	7.19963038873	51.0	8.0	15.646875	7.19963038873	5007	485855
51.494	51.3583	126.10936522483826	97	15.63125	7.01036899439	67.0	8.0	15.63125	7.01036899439	5002	490857
60.5796	60.607	127.39370894432068	98	16.3116883117	8.00447884407	57.0	8.0	16.3116883117	8.00447884407	5024	495881
42.3328	42.2986	128.76139402389526	99	15.4215384615	6.16871741582	47.0	8.0	15.4215384615	6.16871741582	5012	500893
