loss before update	loss after update	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
170.049	170.066	11.94624662399292	33	25.475	14.037427649	76.0	11.0	25.475	14.037427649	1019	34472
179.371	178.776	12.267569541931152	34	27.8648648649	14.4000040581	76.0	10.0	27.8648648649	14.4000040581	1031	35503
313.893	312.363	12.6096351146698	35	32.3870967742	20.9264108776	90.0	10.0	32.3870967742	20.9264108776	1004	36507
151.801	152.009	13.040706872940063	36	27.8888888889	12.2560138929	58.0	10.0	27.8888888889	12.2560138929	1004	37511
312.741	312.882	13.443610191345215	37	38.0	19.5637609048	79.0	16.0	38.0	19.5637609048	1026	38537
245.993	245.07	13.856129169464111	38	32.7741935484	17.2994679713	91.0	10.0	32.7741935484	17.2994679713	1016	39553
224.398	223.825	14.191726922988892	39	33.3666666667	15.8923112087	66.0	11.0	33.3666666667	15.8923112087	1001	40554
287.012	286.819	14.568477392196655	40	38.7307692308	17.42358634	86.0	15.0	38.7307692308	17.42358634	1007	41561
243.5	243.656	14.94109582901001	41	33.1290322581	16.9320119329	90.0	14.0	33.1290322581	16.9320119329	1027	42588
172.406	172.184	15.239826679229736	42	32.7741935484	12.2414148387	63.0	12.0	32.7741935484	12.2414148387	1016	43604
241.3	241.414	15.56503415107727	43	32.875	16.859251911	79.0	10.0	32.875	16.859251911	1052	44656
238.689	238.487	15.882290363311768	44	35.0	16.3306354797	81.0	12.0	35.0	16.3306354797	1015	45671
392.922	392.714	16.26825451850891	45	40.4	23.0945881106	101.0	15.0	40.4	23.0945881106	1010	46681
222.429	222.535	16.63123631477356	46	35.1034482759	14.5397074096	77.0	13.0	35.1034482759	14.5397074096	1018	47699
356.697	356.577	17.008028268814087	47	41.04	20.7547199451	103.0	16.0	41.04	20.7547199451	1026	48725
286.806	286.455	17.513878107070923	48	42.1666666667	16.5117803065	81.0	18.0	42.1666666667	16.5117803065	1012	49737
435.337	434.342	18.191153287887573	49	45.2173913043	22.8529448616	113.0	17.0	45.2173913043	22.8529448616	1040	50777
246.842	246.623	18.767335891723633	50	39.1923076923	14.0576265388	77.0	23.0	39.1923076923	14.0576265388	1019	51796
445.712	445.636	19.24160671234131	51	43.9130434783	24.3112302614	120.0	11.0	43.9130434783	24.3112302614	1010	52806
376.317	375.713	19.63597583770752	52	40.68	21.549422266	119.0	19.0	40.68	21.549422266	1017	53823
330.82	330.805	20.009679079055786	53	39.7692307692	20.3494617058	97.0	15.0	39.7692307692	20.3494617058	1034	54857
234.009	233.943	20.521862030029297	54	38.7692307692	13.9871031044	77.0	19.0	38.7692307692	13.9871031044	1008	55865
295.491	295.168	20.948506355285645	55	43.7391304348	16.1843117577	82.0	17.0	43.7391304348	16.1843117577	1006	56871
238.215	237.855	21.486588954925537	56	40.12	13.5626546074	75.0	20.0	40.12	13.5626546074	1003	57874
228.145	228.224	21.81632971763611	57	38.2592592593	13.7775786525	74.0	16.0	38.2592592593	13.7775786525	1033	58907
402.959	402.955	22.231441020965576	58	46.0454545455	21.8017457031	109.0	18.0	46.0454545455	21.8017457031	1013	59920
260.283	260.103	22.734086990356445	59	43.2083333333	12.9356715026	67.0	18.0	43.2083333333	12.9356715026	1037	60957
357.495	355.668	23.171592235565186	60	43.08	19.1393207821	86.0	17.0	43.08	19.1393207821	1077	62034
198.446	198.439	23.591238975524902	61	35.8571428571	13.2872502952	62.0	16.0	35.8571428571	13.2872502952	1004	63038
243.591	243.368	23.956568956375122	62	37.0714285714	15.4432800259	76.0	15.0	37.0714285714	15.4432800259	1038	64076
240.545	240.8	24.37027597427368	63	40.0769230769	14.546802654	68.0	18.0	40.0769230769	14.546802654	1042	65118
325.188	325.289	24.939987897872925	64	38.8888888889	19.9412717997	108.0	14.0	38.8888888889	19.9412717997	1050	66168
582.416	581.417	25.436365604400635	65	45.9090909091	29.2417961936	141.0	16.0	45.9090909091	29.2417961936	1010	67178
191.237	191.103	25.73599886894226	66	33.1612903226	13.4214483479	66.0	15.0	33.1612903226	13.4214483479	1028	68206
205.218	205.279	26.25822877883911	67	32.6875	15.2959093796	81.0	14.0	32.6875	15.2959093796	1046	69252
224.172	224.011	26.583715200424194	68	33.9666666667	15.4908216553	89.0	14.0	33.9666666667	15.4908216553	1019	70271
149.702	149.628	26.866061449050903	69	30.696969697	12.0641840284	55.0	15.0	30.696969697	12.0641840284	1013	71284
188.524	188.587	27.17088484764099	70	33.9666666667	12.8309088619	80.0	13.0	33.9666666667	12.8309088619	1019	72303
214.535	214.581	27.695057153701782	71	33.6333333333	15.0032959342	93.0	13.0	33.6333333333	15.0032959342	1009	73312
588.456	588.333	28.53249478340149	72	43.0416666667	28.4421623162	144.0	14.0	43.0416666667	28.4421623162	1033	74345
283.641	283.405	29.114596366882324	73	33.4838709677	18.4248621787	115.0	13.0	33.4838709677	18.4248621787	1038	75383
198.916	198.869	29.62986660003662	74	32.6875	14.4858497766	79.0	12.0	32.6875	14.4858497766	1046	76429
466.588	466.276	30.27131962776184	75	36.8620689655	24.9395464079	147.0	21.0	36.8620689655	24.9395464079	1069	77498
228.191	228.138	30.62095308303833	76	38.9259259259	13.5261774347	72.0	16.0	38.9259259259	13.5261774347	1051	78549
239.26	239.108	31.117069244384766	77	31.1764705882	16.5021755932	100.0	16.0	31.1764705882	16.5021755932	1060	79609
206.131	206.122	31.51080298423767	78	31.375	15.5558469715	81.0	16.0	31.375	15.5558469715	1004	80613
276.983	276.171	32.06240892410278	79	35.1379310345	18.2524899349	84.0	16.0	35.1379310345	18.2524899349	1019	81632
378.177	377.266	32.46582531929016	80	40.64	22.5670201843	94.0	17.0	40.64	22.5670201843	1016	82648
146.099	146.055	32.9073371887207	81	30.6764705882	10.1943484581	75.0	15.0	30.6764705882	10.1943484581	1043	83691
344.798	343.332	33.42003917694092	82	37.7037037037	21.0146594597	104.0	12.0	37.7037037037	21.0146594597	1018	84709
256.905	256.569	33.92603349685669	83	32.3225806452	17.7716466766	98.0	13.0	32.3225806452	17.7716466766	1002	85711
171.538	171.181	34.305670738220215	84	32.935483871	11.6478863758	66.0	13.0	32.935483871	11.6478863758	1021	86732
235.852	235.566	34.65692067146301	85	37.2962962963	14.7216515147	82.0	19.0	37.2962962963	14.7216515147	1007	87739
317.771	317.571	35.03636050224304	86	38.5185185185	19.3856960829	87.0	14.0	38.5185185185	19.3856960829	1040	88779
228.572	228.92	35.356945753097534	87	37.0740740741	15.3621129091	69.0	17.0	37.0740740741	15.3621129091	1001	89780
165.08	164.925	35.70263910293579	88	31.53125	11.7393152883	71.0	15.0	31.53125	11.7393152883	1009	90789
187.822	187.592	36.00226902961731	89	32.03125	13.9586092945	58.0	10.0	32.03125	13.9586092945	1025	91814
261.163	261.318	36.33182191848755	90	33.7	18.8664605407	84.0	10.0	33.7	18.8664605407	1011	92825
171.564	171.634	36.701557874679565	91	30.6666666667	13.1533304151	70.0	12.0	30.6666666667	13.1533304151	1012	93837
236.232	236.241	37.0549156665802	92	32.8064516129	16.8320342719	83.0	14.0	32.8064516129	16.8320342719	1017	94854
213.855	213.861	37.39452052116394	93	28.6111111111	16.1903225172	92.0	11.0	28.6111111111	16.1903225172	1030	95884
179.801	179.562	37.71663975715637	94	30.6470588235	13.8773670009	73.0	10.0	30.6470588235	13.8773670009	1042	96926
258.319	258.3	38.05246138572693	95	31.0	17.2152152575	110.0	11.0	31.0	17.2152152575	1023	97949
216.408	216.294	38.416035413742065	96	32.0625	16.0154954263	73.0	13.0	32.0625	16.0154954263	1026	98975
245.59	245.593	38.8025689125061	97	34.6206896552	16.1553104178	87.0	14.0	34.6206896552	16.1553104178	1004	99979
207.64	207.433	39.14707899093628	98	33.1875	15.1666523581	74.0	16.0	33.1875	15.1666523581	1062	101041
129.886	129.867	39.41660499572754	99	25.9487179487	11.2772717149	67.0	15.0	25.9487179487	11.2772717149	1012	102053
