loss before update	loss after update	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
296.183	295.327	7.840053081512451	20	31.2424242424	19.7453950182	101.0	9.0	31.2424242424	19.7453950182	1031	21405
141.366	141.416	8.116750955581665	21	24.3333333333	12.4702821343	57.0	10.0	24.3333333333	12.4702821343	1022	22427
167.294	167.412	8.607164859771729	22	27.2702702703	13.4398532984	58.0	10.0	27.2702702703	13.4398532984	1009	23436
170.909	170.442	9.019029140472412	23	26.3421052632	13.286867905	83.0	10.0	26.3421052632	13.286867905	1001	24437
214.871	214.966	9.3266441822052	24	26.8157894737	16.5081403574	78.0	10.0	26.8157894737	16.5081403574	1019	25456
165.559	165.368	9.656813144683838	25	28.6285714286	12.8420864221	70.0	9.0	28.6285714286	12.8420864221	1002	26458
197.963	197.557	10.156911373138428	26	27.1081081081	15.57160233	80.0	9.0	27.1081081081	15.57160233	1003	27461
195.915	196.056	10.493799686431885	27	29.9714285714	14.7405867576	63.0	10.0	29.9714285714	14.7405867576	1049	28510
123.078	123.026	10.837566137313843	28	26.3947368421	9.64239398556	51.0	12.0	26.3947368421	9.64239398556	1003	29513
348.169	345.924	11.280672073364258	29	28.0	19.3320906715	132.0	13.0	28.0	19.3320906715	1036	30549
202.469	202.609	11.633132696151733	30	28.9142857143	15.2078390098	77.0	11.0	28.9142857143	15.2078390098	1012	31561
203.711	203.123	12.016541242599487	31	26.325	16.087864215	87.0	9.0	26.325	16.087864215	1053	32614
228.974	228.974	12.360054969787598	32	33.3225806452	15.5488555678	80.0	11.0	33.3225806452	15.5488555678	1033	33647
266.62	266.271	12.861849784851074	33	32.125	18.1120643495	90.0	10.0	32.125	18.1120643495	1028	34675
285.564	285.868	13.252323389053345	34	34.1	18.019156473	102.0	11.0	34.1	18.019156473	1023	35698
205.866	205.513	13.581658363342285	35	32.28125	14.6399162715	68.0	13.0	32.28125	14.6399162715	1033	36731
251.488	251.002	13.963176250457764	36	35.3448275862	16.2550275768	74.0	14.0	35.3448275862	16.2550275768	1025	37756
420.294	420.478	14.614538192749023	37	37.1851851852	23.9026374448	117.0	13.0	37.1851851852	23.9026374448	1004	38760
225.364	225.151	15.064719200134277	38	33.8709677419	15.4726437791	75.0	14.0	33.8709677419	15.4726437791	1050	39810
624.508	623.813	15.652141809463501	39	45.9090909091	28.8016872784	126.0	12.0	45.9090909091	28.8016872784	1010	40820
381.307	380.668	16.073166131973267	40	40.6153846154	21.6458859532	106.0	15.0	40.6153846154	21.6458859532	1056	41876
290.413	289.95	16.65345549583435	41	38.7307692308	17.594924295	90.0	18.0	38.7307692308	17.594924295	1007	42883
208.91	209.14	17.027117490768433	42	35.8214285714	12.3954299511	70.0	12.0	35.8214285714	12.3954299511	1003	43886
234.745	234.384	17.36580991744995	43	32.6129032258	16.8841926825	76.0	15.0	32.6129032258	16.8841926825	1011	44897
290.658	290.243	17.817119359970093	44	42.4583333333	15.2779229791	82.0	11.0	42.4583333333	15.2779229791	1019	45916
267.003	266.699	18.36037516593933	45	40.4	14.8270023943	71.0	14.0	40.4	14.8270023943	1010	46926
368.663	368.618	18.941174030303955	46	45.7727272727	19.4654281371	85.0	15.0	45.7727272727	19.4654281371	1007	47933
529.426	528.808	19.68465542793274	47	50.7	25.3911401871	121.0	18.0	50.7	25.3911401871	1014	48947
247.347	247.587	20.209038257598877	48	38.5	14.6845025583	75.0	15.0	38.5	14.6845025583	1001	49948
341.479	341.301	20.80876851081848	49	38.5769230769	20.2297820759	103.0	11.0	38.5769230769	20.2297820759	1003	50951
650.086	649.85	21.48897409439087	50	44.3043478261	28.4672730213	161.0	22.0	44.3043478261	28.4672730213	1019	51970
344.235	344.24	21.887830018997192	51	41.8333333333	18.981716349	105.0	15.0	41.8333333333	18.981716349	1004	52974
826.568	825.465	23.11152720451355	52	40.8214285714	32.5982619732	192.0	13.0	40.8214285714	32.5982619732	1143	54117
306.143	305.873	23.57533049583435	53	42.2916666667	17.6764418711	89.0	17.0	42.2916666667	17.6764418711	1015	55132
312.848	312.591	23.98307728767395	54	42.0833333333	17.7151457485	91.0	12.0	42.0833333333	17.7151457485	1010	56142
271.214	271.109	24.33151912689209	55	44.1739130435	13.1798666415	75.0	20.0	44.1739130435	13.1798666415	1016	57158
362.857	361.796	24.805843114852905	56	49.4285714286	17.7350109175	86.0	17.0	49.4285714286	17.7350109175	1038	58196
285.511	285.754	25.401971340179443	57	39.6923076923	17.580078828	81.0	12.0	39.6923076923	17.580078828	1032	59228
406.693	406.746	25.82324981689453	58	49.380952381	20.0985102278	98.0	19.0	49.380952381	20.0985102278	1037	60265
432.277	432.434	26.260177612304688	59	49.0952380952	21.3584036364	96.0	23.0	49.0952380952	21.3584036364	1031	61296
312.954	312.847	26.88327193260193	60	44.3913043478	16.9288514478	80.0	23.0	44.3913043478	16.9288514478	1021	62317
442.21	442.079	27.29706120491028	61	43.25	23.866381516	117.0	15.0	43.25	23.866381516	1038	63355
401.815	401.763	27.702813148498535	62	47.8181818182	20.4553535194	106.0	19.0	47.8181818182	20.4553535194	1052	64407
337.531	337.105	28.06071138381958	63	45.5	17.0820213835	105.0	22.0	45.5	17.0820213835	1001	65408
705.258	704.231	28.580256462097168	64	60.1764705882	29.4063524432	121.0	24.0	60.1764705882	29.4063524432	1023	66431
412.475	411.715	28.991942405700684	65	48.0	21.3754319467	93.0	15.0	48.0	21.3754319467	1056	67487
362.664	362.546	29.620296478271484	66	46.1818181818	19.5904345017	92.0	18.0	46.1818181818	19.5904345017	1016	68503
314.745	315.031	30.175528526306152	67	42.0	18.4729532019	83.0	15.0	42.0	18.4729532019	1008	69511
459.194	458.834	30.61655044555664	68	51.7	22.199324314	103.0	21.0	51.7	22.199324314	1034	70545
426.03	426.158	31.27101445198059	69	50.7	20.7944704188	102.0	13.0	50.7	20.7944704188	1014	71559
375.66	375.424	31.770352602005005	70	40.04	22.2053687202	119.0	13.0	40.04	22.2053687202	1001	72560
357.648	357.563	32.401333808898926	71	47.0	17.8809192361	84.0	24.0	47.0	17.8809192361	1034	73594
289.571	289.123	32.83887529373169	72	40.96	17.2776850301	86.0	19.0	40.96	17.2776850301	1024	74618
595.714	589.41	33.41077208518982	73	47.4347826087	26.9069670741	150.0	14.0	47.4347826087	26.9069670741	1091	75709
359.757	357.841	33.96826648712158	74	42.0	20.0893835976	104.0	18.0	42.0	20.0893835976	1008	76717
273.283	273.042	34.38636517524719	75	34.9655172414	17.6742219428	99.0	13.0	34.9655172414	17.6742219428	1014	77731
240.401	240.018	34.79196548461914	76	35.9642857143	16.4587843303	76.0	16.0	35.9642857143	16.4587843303	1007	78738
210.239	210.713	35.129987478256226	77	32.53125	15.6204680928	72.0	14.0	32.53125	15.6204680928	1041	79779
146.411	146.546	35.48737359046936	78	30.4705882353	10.9201252258	56.0	11.0	30.4705882353	10.9201252258	1036	80815
165.595	165.256	35.76562571525574	79	31.3125	11.1871508325	59.0	16.0	31.3125	11.1871508325	1002	81817
249.077	248.704	36.083935022354126	80	34.6551724138	16.8630914294	89.0	15.0	34.6551724138	16.8630914294	1005	82822
144.67	144.343	36.359270095825195	81	29.1714285714	11.0336775744	65.0	14.0	29.1714285714	11.0336775744	1021	83843
138.494	138.775	36.71112871170044	82	28.6857142857	10.8463856483	67.0	14.0	28.6857142857	10.8463856483	1004	84847
158.167	158.176	37.00388765335083	83	28.2777777778	12.7488803672	74.0	12.0	28.2777777778	12.7488803672	1018	85865
156.336	156.428	37.41883087158203	84	27.0	13.9698924383	62.0	10.0	27.0	13.9698924383	1026	86891
153.594	153.38	37.772093057632446	85	26.125	13.474397018	71.0	11.0	26.125	13.474397018	1045	87936
119.953	119.52	38.08263444900513	86	24.4634146341	10.4650348396	67.0	12.0	24.4634146341	10.4650348396	1003	88939
123.385	123.597	38.533573150634766	87	26.3947368421	10.8398375247	54.0	11.0	26.3947368421	10.8398375247	1003	89942
85.7581	85.65	38.903446435928345	88	22.7555555556	8.04751322682	47.0	11.0	22.7555555556	8.04751322682	1024	90966
97.8351	97.6627	39.30042791366577	89	23.0454545455	9.27595754786	63.0	12.0	23.0454545455	9.27595754786	1014	91980
102.092	102.115	39.55861163139343	90	23.1590909091	9.93145412272	56.0	12.0	23.1590909091	9.93145412272	1019	92999
105.942	105.946	39.832319021224976	91	22.8043478261	10.2036216188	60.0	11.0	22.8043478261	10.2036216188	1049	94048
101.387	101.466	40.13978385925293	92	24.119047619	8.95545160105	56.0	13.0	24.119047619	8.95545160105	1013	95061
92.7564	92.7489	40.53366565704346	93	21.9782608696	8.86244919145	54.0	12.0	21.9782608696	8.86244919145	1011	96072
68.8831	68.8588	40.87773609161377	94	19.9607843137	7.04317437433	52.0	12.0	19.9607843137	7.04317437433	1018	97090
93.3297	93.3043	41.20822024345398	95	21.5106382979	8.97484034215	66.0	10.0	21.5106382979	8.97484034215	1011	98101
73.7241	73.6081	41.490917682647705	96	21.6382978723	7.05728997446	42.0	11.0	21.6382978723	7.05728997446	1017	99118
103.634	103.638	41.80523991584778	97	22.7727272727	10.2599478033	56.0	10.0	22.7727272727	10.2599478033	1002	100120
121.116	121.106	42.17528820037842	98	22.8636363636	11.3789896282	60.0	9.0	22.8636363636	11.3789896282	1006	101126
76.6469	76.6382	42.501972675323486	99	19.9215686275	8.03141658995	55.0	10.0	19.9215686275	8.03141658995	1016	102142
