loss before update	loss after update	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
56.602	56.6185	50.6060745716095	33	16.6611295681	7.40688267873	50.0	8.0	16.6611295681	7.40688267873	5015	170445
52.4779	52.4882	51.990652084350586	34	16.5610561056	7.01451123469	55.0	8.0	16.5610561056	7.01451123469	5018	175463
46.56	46.5668	53.50084590911865	35	15.7610062893	6.59422190326	42.0	8.0	15.7610062893	6.59422190326	5012	180475
47.4427	47.4575	54.95768976211548	36	15.6043613707	6.6853524488	62.0	8.0	15.6043613707	6.6853524488	5009	185484
48.2776	48.298	56.20112156867981	37	15.4567901235	6.52355538659	61.0	8.0	15.4567901235	6.52355538659	5008	190492
41.6378	41.6402	57.506661891937256	38	15.1480362538	6.10426680142	41.0	8.0	15.1480362538	6.10426680142	5014	195506
38.3058	38.2976	58.859647274017334	39	14.997005988	5.93553114372	47.0	8.0	14.997005988	5.93553114372	5009	200515
43.0316	43.0091	60.19835066795349	40	15.3180428135	6.45116293416	53.0	8.0	15.3180428135	6.45116293416	5009	205524
47.6666	47.6694	61.48404049873352	41	15.4444444444	7.00352644859	53.0	8.0	15.4444444444	7.00352644859	5004	210528
43.7187	43.7031	63.09767532348633	42	15.5434782609	6.45670995397	56.0	8.0	15.5434782609	6.45670995397	5005	215533
31.2725	31.2309	64.56332921981812	43	14.4566473988	5.23269228303	38.0	8.0	14.4566473988	5.23269228303	5002	220535
35.0661	35.0865	65.92965269088745	44	14.7323529412	5.30167679292	38.0	8.0	14.7323529412	5.30167679292	5009	225544
34.7762	34.7732	67.46722483634949	45	14.9136904762	5.39192987797	46.0	8.0	14.9136904762	5.39192987797	5011	230555
49.9801	49.934	68.87160658836365	46	14.798816568	6.77192243833	80.0	8.0	14.798816568	6.77192243833	5002	235557
38.3106	38.3053	70.3422749042511	47	14.7264705882	5.98860726338	62.0	8.0	14.7264705882	5.98860726338	5007	240564
39.4062	39.4085	71.84017777442932	48	15.03003003	6.17845226343	43.0	8.0	15.03003003	6.17845226343	5005	245569
49.4251	49.3619	73.22425055503845	49	15.0813253012	6.97646737531	71.0	8.0	15.0813253012	6.97646737531	5007	250576
34.172	34.1714	74.65736222267151	50	14.4293948127	5.50897098424	45.0	8.0	14.4293948127	5.50897098424	5007	255583
35.6483	35.6636	75.92955327033997	51	14.6005830904	5.69032729576	44.0	8.0	14.6005830904	5.69032729576	5008	260591
35.3676	35.3537	77.36702418327332	52	14.6656891496	5.80319675354	44.0	8.0	14.6656891496	5.80319675354	5001	265592
39.0804	39.07	78.5160129070282	53	15.196969697	6.02876864901	44.0	8.0	15.196969697	6.02876864901	5015	270607
37.5308	37.5307	80.02059960365295	54	14.8928571429	5.80694956628	41.0	8.0	14.8928571429	5.80694956628	5004	275611
37.6037	37.5868	81.20076704025269	55	14.952238806	5.67877320704	47.0	8.0	14.952238806	5.67877320704	5009	280620
35.8308	35.8313	82.3414900302887	56	14.8136094675	5.50934048084	38.0	8.0	14.8136094675	5.50934048084	5007	285627
47.6133	47.6128	83.60933494567871	57	15.6375	7.01782329145	62.0	8.0	15.6375	7.01782329145	5004	290631
39.3054	39.2987	84.78833508491516	58	14.825443787	6.01199520471	53.0	8.0	14.825443787	6.01199520471	5011	295642
41.4308	41.434	86.15098309516907	59	15.1601208459	6.34661305472	45.0	8.0	15.1601208459	6.34661305472	5018	300660
34.7172	34.715	87.55439853668213	60	14.7522123894	5.46082477285	38.0	8.0	14.7522123894	5.46082477285	5001	305661
36.3307	36.3302	89.2476258277893	61	14.6432748538	5.72735294281	47.0	8.0	14.6432748538	5.72735294281	5008	310669
35.6454	35.6441	90.67607951164246	62	15.1606060606	5.43013138933	42.0	8.0	15.1606060606	5.43013138933	5003	315672
40.3863	40.3705	92.24435567855835	63	15.3180428135	6.3058934493	49.0	8.0	15.3180428135	6.3058934493	5009	320681
42.2346	42.2145	93.80932092666626	64	15.4061538462	6.73415809193	44.0	8.0	15.4061538462	6.73415809193	5007	325688
39.471	39.466	95.41774797439575	65	14.7008797654	6.06984994913	52.0	8.0	14.7008797654	6.06984994913	5013	330701
30.5174	30.5172	96.67578625679016	66	14.1920903955	5.12359608802	41.0	8.0	14.1920903955	5.12359608802	5024	335725
32.8563	32.845	98.29229760169983	67	14.4913294798	5.53090998702	44.0	8.0	14.4913294798	5.53090998702	5014	340739
33.1848	33.1868	99.70995497703552	68	14.5465116279	5.39951973907	42.0	8.0	14.5465116279	5.39951973907	5004	345743
34.5188	34.5169	101.01635336875916	69	14.2942857143	5.38269411339	50.0	8.0	14.2942857143	5.38269411339	5003	350746
36.166	36.16	102.30003666877747	70	14.6803519062	5.69976033806	48.0	8.0	14.6803519062	5.69976033806	5006	355752
35.5676	35.5662	103.58981394767761	71	14.6608187135	5.88998926983	40.0	8.0	14.6608187135	5.88998926983	5014	360766
34.0954	34.0959	104.81945824623108	72	14.5101449275	5.61576830026	42.0	8.0	14.5101449275	5.61576830026	5006	365772
38.5184	38.5008	106.38574004173279	73	14.7787610619	6.0055056057	51.0	8.0	14.7787610619	6.0055056057	5010	370782
38.4683	38.459	107.98324751853943	74	14.9910179641	5.97524159657	46.0	8.0	14.9910179641	5.97524159657	5007	375789
34.9084	34.9115	109.22017502784729	75	14.8635014837	5.61624420904	40.0	8.0	14.8635014837	5.61624420904	5009	380798
37.3911	37.3933	110.77540612220764	76	14.7787610619	6.00747004987	42.0	8.0	14.7787610619	6.00747004987	5010	385808
35.8283	35.8183	111.91693878173828	77	15.0903614458	5.48637116353	39.0	8.0	15.0903614458	5.48637116353	5010	390818
42.0091	42.0036	113.45863628387451	78	15.5794392523	6.22681976781	51.0	8.0	15.5794392523	6.22681976781	5001	395819
38.2946	38.29	115.02356910705566	79	15.0510510511	5.88379260442	39.0	8.0	15.0510510511	5.88379260442	5012	400831
40.2066	40.2024	116.3335657119751	80	14.7994100295	6.23491924094	51.0	8.0	14.7994100295	6.23491924094	5017	405848
45.4007	45.4056	117.8198344707489	81	15.5510835913	6.70610532806	49.0	8.0	15.5510835913	6.70610532806	5023	410871
45.0156	45.0136	119.03770899772644	82	15.2310030395	6.5882929626	53.0	8.0	15.2310030395	6.5882929626	5011	415882
39.0088	39.0061	120.23216128349304	83	15.166163142	5.99845423875	48.0	8.0	15.166163142	5.99845423875	5020	420902
38.3039	38.3031	121.61368775367737	84	14.8372781065	5.84161015126	39.0	8.0	14.8372781065	5.84161015126	5015	425917
39.3858	39.369	123.09340500831604	85	15.25	6.03836817724	48.0	8.0	15.25	6.03836817724	5002	430919
36.6552	36.6435	124.58088493347168	86	14.7669616519	5.79558115938	49.0	8.0	14.7669616519	5.79558115938	5006	435925
37.946	37.882	125.96339726448059	87	14.9402985075	5.93718511376	53.0	8.0	14.9402985075	5.93718511376	5005	440930
41.0723	41.0869	127.42642188072205	88	14.9343283582	6.30861889086	58.0	8.0	14.9343283582	6.30861889086	5003	445933
36.9939	37.0052	129.06674933433533	89	15.021021021	5.72042671838	42.0	8.0	15.021021021	5.72042671838	5002	450935
28.5893	28.5773	130.34405755996704	90	14.1384180791	4.86954606236	36.0	8.0	14.1384180791	4.86954606236	5005	455940
37.4842	37.4596	131.7793607711792	91	15.0419161677	6.16524282432	44.0	8.0	15.0419161677	6.16524282432	5024	460964
33.5237	33.5401	132.90130877494812	92	14.2073863636	5.50667487409	42.0	8.0	14.2073863636	5.50667487409	5001	465965
35.215	35.2171	134.1815905570984	93	13.9442896936	5.88868084548	52.0	8.0	13.9442896936	5.88868084548	5006	470971
34.4225	34.4206	135.46108889579773	94	14.4409221902	5.61685886171	57.0	8.0	14.4409221902	5.61685886171	5011	475982
29.6567	29.652	136.98888635635376	95	13.9111111111	5.22684192828	49.0	8.0	13.9111111111	5.22684192828	5008	480990
28.8786	28.8683	138.36193418502808	96	14.0476190476	5.23032272844	40.0	8.0	14.0476190476	5.23032272844	5015	486005
28.4685	28.4736	139.50428986549377	97	13.7049180328	4.96549051268	38.0	8.0	13.7049180328	4.96549051268	5016	491021
35.9444	35.9303	140.873615026474	98	14.2039660057	5.93336808162	47.0	8.0	14.2039660057	5.93336808162	5014	496035
33.8121	33.8087	142.24759912490845	99	14.6180758017	5.71453262988	38.0	8.0	14.6180758017	5.71453262988	5014	501049
