loss before update	loss after update	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
47.1023	47.0716	8.673295021057129	27	15.3484848485	6.81462870382	44.0	9.0	15.3484848485	6.81462870382	1013	28280
40.0204	39.9488	8.959839582443237	28	15.3484848485	5.46751404438	37.0	8.0	15.3484848485	5.46751404438	1013	29293
37.5436	37.5028	9.305278539657593	29	14.5797101449	5.76447339652	35.0	8.0	14.5797101449	5.76447339652	1006	30299
53.4489	53.4852	9.647897720336914	30	16.4098360656	7.63593113087	50.0	9.0	16.4098360656	7.63593113087	1001	31300
44.4699	44.4803	9.989072561264038	31	15.5230769231	6.38774714664	47.0	8.0	15.5230769231	6.38774714664	1009	32309
47.3189	47.3222	10.34406328201294	32	16.1935483871	6.85056792955	40.0	8.0	16.1935483871	6.85056792955	1004	33313
49.1091	49.0879	10.70776891708374	33	15.9682539683	7.00106171986	46.0	8.0	15.9682539683	7.00106171986	1006	34319
37.4017	37.3739	10.976465702056885	34	15.640625	5.38913022754	33.0	9.0	15.640625	5.38913022754	1001	35320
54.7324	54.7206	11.20961046218872	35	16.1904761905	7.47027366715	48.0	9.0	16.1904761905	7.47027366715	1020	36340
38.7872	38.7669	11.4756498336792	36	14.6811594203	6.04210529012	36.0	8.0	14.6811594203	6.04210529012	1013	37353
55.668	55.5769	11.797035694122314	37	17.186440678	8.01582032401	42.0	9.0	17.186440678	8.01582032401	1014	38367
55.2476	55.2045	12.139352083206177	38	16.3870967742	7.87678262202	50.0	9.0	16.3870967742	7.87678262202	1016	39383
35.7478	35.6751	12.494611263275146	39	14.8676470588	5.38490376714	36.0	9.0	14.8676470588	5.38490376714	1011	40394
29.673	29.5821	12.864110231399536	40	13.904109589	5.04816359818	34.0	9.0	13.904109589	5.04816359818	1015	41409
43.1836	43.2108	13.156874656677246	41	14.4142857143	6.35945383356	53.0	8.0	14.4142857143	6.35945383356	1009	42418
28.9686	28.9311	13.451904773712158	42	13.9166666667	4.95185150558	33.0	8.0	13.9166666667	4.95185150558	1002	43420
36.2445	36.3077	13.760077238082886	43	14.8235294118	5.65410100117	37.0	8.0	14.8235294118	5.65410100117	1008	44428
34.9076	34.9224	14.088721752166748	44	14.1944444444	5.62642300245	42.0	9.0	14.1944444444	5.62642300245	1022	45450
30.7478	30.7252	14.344037055969238	45	14.1267605634	5.63672459447	40.0	8.0	14.1267605634	5.63672459447	1003	46453
33.8508	33.7645	14.650713443756104	46	15.1343283582	6.0886376252	38.0	8.0	15.1343283582	6.0886376252	1014	47467
19.8412	19.8224	14.986172199249268	47	13.0779220779	3.39505459194	25.0	8.0	13.0779220779	3.39505459194	1007	48474
20.3431	20.3182	15.259065866470337	48	13.2077922078	3.77736822537	25.0	9.0	13.2077922078	3.77736822537	1017	49491
28.8446	28.8701	15.504995584487915	49	14.1267605634	5.08776377304	31.0	8.0	14.1267605634	5.08776377304	1003	50494
25.8493	25.8618	15.785786867141724	50	14.0416666667	4.51059709031	32.0	8.0	14.0416666667	4.51059709031	1011	51505
27.0626	27.0655	16.08661651611328	51	14.1408450704	5.30292445133	32.0	8.0	14.1408450704	5.30292445133	1004	52509
23.6263	23.6123	16.376304388046265	52	13.904109589	4.50316291755	29.0	9.0	13.904109589	4.50316291755	1015	53524
33.519	33.5334	16.7353253364563	53	14.4285714286	6.10753966965	43.0	8.0	14.4285714286	6.10753966965	1010	54534
29.4209	29.4139	17.090742826461792	54	13.6216216216	5.08230290083	40.0	9.0	13.6216216216	5.08230290083	1008	55542
25.5139	25.5124	17.40367364883423	55	13.8378378378	5.00007304549	29.0	8.0	13.8378378378	5.00007304549	1024	56566
25.2547	25.2513	17.664819717407227	56	12.7848101266	4.69492288683	37.0	8.0	12.7848101266	4.69492288683	1010	57576
24.9124	24.9091	17.992149591445923	57	13.5540540541	4.86615973758	31.0	8.0	13.5540540541	4.86615973758	1003	58579
18.92	18.913	18.297203540802002	58	12.6375	3.84461880425	30.0	8.0	12.6375	3.84461880425	1011	59590
21.907	21.9008	18.51817536354065	59	13.36	4.61776280609	38.0	8.0	13.36	4.61776280609	1002	60592
46.7271	46.4621	18.768725633621216	60	13.8493150685	7.17047071089	48.0	8.0	13.8493150685	7.17047071089	1011	61603
22.0943	22.1429	19.117351770401	61	13.9861111111	4.83474995204	32.0	9.0	13.9861111111	4.83474995204	1007	62610
32.4518	32.414	19.395076513290405	62	14.1126760563	5.74223123875	35.0	8.0	14.1126760563	5.74223123875	1002	63612
23.8798	23.9	19.73435091972351	63	13.1842105263	4.95960133775	34.0	8.0	13.1842105263	4.95960133775	1002	64614
18.3179	18.327	19.973491191864014	64	12.9871794872	3.72962357949	25.0	8.0	12.9871794872	3.72962357949	1013	65627
44.7776	44.7485	20.232484102249146	65	14.7205882353	6.96597948908	47.0	8.0	14.7205882353	6.96597948908	1001	66628
21.2135	21.2216	20.506909132003784	66	13.2236842105	3.90545732955	25.0	8.0	13.2236842105	3.90545732955	1005	67633
34.7891	34.7671	20.74433994293213	67	14.5142857143	6.0302638112	36.0	8.0	14.5142857143	6.0302638112	1016	68649
27.0445	27.0218	20.960768461227417	68	14.0	5.41346058964	32.0	8.0	14.0	5.41346058964	1008	69657
21.5412	21.5358	21.240140438079834	69	13.012987013	3.84266380311	24.0	8.0	13.012987013	3.84266380311	1002	70659
25.9308	25.8961	21.50399899482727	70	13.5810810811	4.7477071472	38.0	8.0	13.5810810811	4.7477071472	1005	71664
21.0138	21.0183	21.76413655281067	71	13.025974026	3.81376190859	27.0	8.0	13.025974026	3.81376190859	1003	72667
23.6393	23.6322	22.019057273864746	72	13.3815789474	4.34670808672	29.0	8.0	13.3815789474	4.34670808672	1017	73684
25.3557	25.3298	22.233458995819092	73	13.6756756757	5.12837392729	35.0	8.0	13.6756756757	5.12837392729	1012	74696
25.3917	25.387	22.45260190963745	74	13.8219178082	4.58808004658	34.0	9.0	13.8219178082	4.58808004658	1009	75705
32.3854	32.3891	22.793790340423584	75	13.6081081081	5.91109256734	36.0	8.0	13.6081081081	5.91109256734	1007	76712
24.5004	24.4398	23.160255193710327	76	13.3289473684	5.53787950558	36.0	8.0	13.3289473684	5.53787950558	1013	77725
29.2231	29.2279	23.390522956848145	77	14.3428571429	5.44553739782	30.0	8.0	14.3428571429	5.44553739782	1004	78729
24.2135	24.2133	23.65371084213257	78	13.52	4.87267209376	35.0	9.0	13.52	4.87267209376	1014	79743
20.2183	20.2216	23.890900135040283	79	13.0256410256	4.20309519336	33.0	9.0	13.0256410256	4.20309519336	1016	80759
21.8501	21.7862	24.159033060073853	80	13.1973684211	4.80136969724	36.0	8.0	13.1973684211	4.80136969724	1003	81762
29.9236	29.9557	24.421494245529175	81	14.4	5.97470860019	35.0	9.0	14.4	5.97470860019	1008	82770
16.8099	16.8142	24.701754808425903	82	12.256097561	3.80567924648	30.0	8.0	12.256097561	3.80567924648	1005	83775
18.7425	18.7446	24.990596294403076	83	12.6125	4.27929243567	34.0	8.0	12.6125	4.27929243567	1009	84784
21.9205	21.9212	25.403794527053833	84	13.0519480519	4.97499227669	37.0	8.0	13.0519480519	4.97499227669	1005	85789
18.827	18.8213	25.633992671966553	85	13.1710526316	4.27165738171	30.0	8.0	13.1710526316	4.27165738171	1001	86790
16.4775	16.4697	25.85445809364319	86	12.6962025316	3.57683981296	35.0	8.0	12.6962025316	3.57683981296	1003	87793
15.8759	15.8791	26.071061372756958	87	11.9404761905	3.32863188854	23.0	8.0	11.9404761905	3.32863188854	1003	88796
17.3784	17.3764	26.394829034805298	88	12.6125	3.76328895383	25.0	8.0	12.6125	3.76328895383	1009	89805
18.7578	18.7462	26.76052451133728	89	13.44	4.80066662038	33.0	8.0	13.44	4.80066662038	1008	90813
15.0094	14.9854	27.097931146621704	90	12.55	3.59130895357	25.0	8.0	12.55	3.59130895357	1004	91817
17.9769	17.9364	27.449031591415405	91	13.1428571429	4.12378053038	31.0	8.0	13.1428571429	4.12378053038	1012	92829
10.9889	10.9853	27.661906480789185	92	11.8823529412	2.53637891355	20.0	8.0	11.8823529412	2.53637891355	1010	93839
16.2183	16.2323	27.880272388458252	93	12.5625	3.60500953535	25.0	8.0	12.5625	3.60500953535	1005	94844
19.9851	19.9969	28.099951028823853	94	12.0963855422	4.82866555397	42.0	8.0	12.0963855422	4.82866555397	1004	95848
16.9151	16.8966	28.442410707473755	95	12.3292682927	5.19862758167	41.0	8.0	12.3292682927	5.19862758167	1011	96859
17.8569	17.8626	28.66264009475708	96	13.1973684211	4.31344207663	26.0	8.0	13.1973684211	4.31344207663	1003	97862
14.5671	14.5606	28.871063947677612	97	12.2804878049	3.53130387805	27.0	8.0	12.2804878049	3.53130387805	1007	98869
14.8992	14.8956	29.212151765823364	98	12.8846153846	3.82294278256	26.0	8.0	12.8846153846	3.82294278256	1005	99874
14.4902	14.4904	29.553030252456665	99	12.575	3.92037944592	24.0	8.0	12.575	3.92037944592	1006	100880
