loss before update	loss after update	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
116.534	116.563	13.440063238143921	34	21.847826087	11.526844644	51.0	9.0	21.847826087	11.526844644	1005	35526
142.798	142.949	13.828430414199829	35	21.8695652174	12.6930461888	74.0	10.0	21.8695652174	12.6930461888	1006	36532
56.5397	56.5277	14.12115478515625	36	17.3448275862	6.40999145768	39.0	9.0	17.3448275862	6.40999145768	1006	37538
136.362	136.329	14.441240549087524	37	19.6153846154	12.2036467534	83.0	9.0	19.6153846154	12.2036467534	1020	38558
93.9233	93.964	14.814066886901855	38	19.5961538462	9.67800761319	54.0	9.0	19.5961538462	9.67800761319	1019	39577
78.0649	77.9792	15.117710828781128	39	19.6666666667	8.35174436791	51.0	9.0	19.6666666667	8.35174436791	1003	40580
58.3055	58.2399	15.478322982788086	40	16.9666666667	6.87499494949	50.0	9.0	16.9666666667	6.87499494949	1018	41598
70.4583	70.3446	15.840134620666504	41	18.7777777778	7.81893870478	50.0	9.0	18.7777777778	7.81893870478	1014	42612
94.9923	95.0109	16.19386649131775	42	21.0625	9.93186423001	46.0	10.0	21.0625	9.93186423001	1011	43623
92.027	92.0583	16.441513776779175	43	18.2181818182	9.87317929653	63.0	9.0	18.2181818182	9.87317929653	1002	44625
90.1687	90.0706	16.712925672531128	44	19.4807692308	9.80088376042	52.0	8.0	19.4807692308	9.80088376042	1013	45638
142.334	142.284	17.06979727745056	45	20.5714285714	13.1148770486	64.0	9.0	20.5714285714	13.1148770486	1008	46646
107.702	107.627	17.42547035217285	46	19.6470588235	10.9003031608	61.0	8.0	19.6470588235	10.9003031608	1002	47648
81.6208	81.634	17.77017641067505	47	18.1964285714	8.81844585201	58.0	8.0	18.1964285714	8.81844585201	1019	48667
108.14	108.129	18.141626358032227	48	20.4489795918	11.2993791133	51.0	8.0	20.4489795918	11.2993791133	1002	49669
95.7367	95.7198	18.420506477355957	49	20.2	9.9538937105	61.0	9.0	20.2	9.9538937105	1010	50679
80.822	80.839	18.66248893737793	50	18.2909090909	9.27297682374	49.0	9.0	18.2909090909	9.27297682374	1006	51685
74.1835	74.1557	18.900745391845703	51	18.5555555556	8.29472538037	48.0	9.0	18.5555555556	8.29472538037	1002	52687
87.2733	87.2013	19.204745769500732	52	18.6481481481	9.52998660643	56.0	9.0	18.6481481481	9.52998660643	1007	53694
71.8684	71.874	19.481931924819946	53	17.7368421053	8.73694779053	42.0	8.0	17.7368421053	8.73694779053	1011	54705
69.4021	69.366	19.7483913898468	54	19.0	7.46564458413	38.0	8.0	19.0	7.46564458413	1007	55712
94.7181	94.6818	19.997629165649414	55	19.3846153846	10.0826466423	57.0	9.0	19.3846153846	10.0826466423	1008	56720
129.256	129.245	20.402734518051147	56	21.0816326531	12.4946302502	58.0	9.0	21.0816326531	12.4946302502	1033	57753
84.6065	84.62	20.65263605117798	57	17.2931034483	9.32369732177	59.0	9.0	17.2931034483	9.32369732177	1003	58756
82.2394	82.2288	20.907017469406128	58	18.3636363636	8.81808809697	63.0	9.0	18.3636363636	8.81808809697	1010	59766
113.497	113.368	21.159672260284424	59	20.4489795918	10.9471107445	66.0	9.0	20.4489795918	10.9471107445	1002	60768
107.93	107.901	21.4279522895813	60	22.1739130435	10.2284861131	52.0	9.0	22.1739130435	10.2284861131	1020	61788
82.7681	82.7531	21.677361965179443	61	20.14	8.49943527536	48.0	10.0	20.14	8.49943527536	1007	62795
106.175	106.058	21.93743062019348	62	19.9038461538	10.9144569183	57.0	9.0	19.9038461538	10.9144569183	1035	63830
120.809	120.712	22.440438985824585	63	21.1666666667	11.0949187569	73.0	9.0	21.1666666667	11.0949187569	1016	64846
81.3594	81.4002	22.73927116394043	64	18.8148148148	8.72644782442	47.0	9.0	18.8148148148	8.72644782442	1016	65862
93.3413	93.2448	23.06891632080078	65	18.537037037	9.9493401288	56.0	9.0	18.537037037	9.9493401288	1001	66863
76.8646	76.9088	23.341155290603638	66	18.9433962264	8.24716096226	51.0	8.0	18.9433962264	8.24716096226	1004	67867
158.576	158.404	23.795649766921997	67	20.9166666667	13.0923535784	90.0	9.0	20.9166666667	13.0923535784	1004	68871
90.8291	90.794	24.081642150878906	68	19.9423076923	9.25163906796	56.0	9.0	19.9423076923	9.25163906796	1037	69908
103.952	103.93	24.34608221054077	69	20.7346938776	10.0504350809	59.0	9.0	20.7346938776	10.0504350809	1016	70924
162.006	161.727	24.686545372009277	70	21.8510638298	13.0481574853	91.0	9.0	21.8510638298	13.0481574853	1027	71951
180.677	180.568	25.02098822593689	71	23.6590909091	14.5694936298	80.0	10.0	23.6590909091	14.5694936298	1041	72992
134.012	133.826	25.323532819747925	72	21.8913043478	12.533829459	64.0	9.0	21.8913043478	12.533829459	1007	73999
157.337	157.416	25.70062279701233	73	23.1363636364	13.5991157953	72.0	9.0	23.1363636364	13.5991157953	1018	75017
113.927	113.949	26.044214487075806	74	23.0	10.18713786	49.0	9.0	23.0	10.18713786	1035	76052
100.357	100.274	26.308316707611084	75	21.1041666667	10.0586604131	48.0	9.0	21.1041666667	10.0586604131	1013	77065
176.086	175.246	26.594794988632202	76	22.4130434783	13.4610163176	94.0	10.0	22.4130434783	13.4610163176	1031	78096
169.951	169.822	26.879962921142578	77	24.6829268293	14.0824038697	76.0	8.0	24.6829268293	14.0824038697	1012	79108
175.947	175.634	27.289419889450073	78	22.9090909091	14.9420367691	76.0	9.0	22.9090909091	14.9420367691	1008	80116
148.057	147.833	27.619102478027344	79	23.8604651163	12.3845015585	77.0	11.0	23.8604651163	12.3845015585	1026	81142
167.248	166.756	28.06533408164978	80	24.1666666667	13.4799969384	77.0	10.0	24.1666666667	13.4799969384	1015	82157
138.099	137.913	28.507263660430908	81	26.2564102564	11.495189515	51.0	9.0	26.2564102564	11.495189515	1024	83181
144.15	144.287	28.85795545578003	82	23.9523809524	12.8692183152	65.0	9.0	23.9523809524	12.8692183152	1006	84187
160.306	160.144	29.154796600341797	83	24.2857142857	14.1443000707	61.0	9.0	24.2857142857	14.1443000707	1020	85207
150.253	149.782	29.463740348815918	84	22.8636363636	13.5354600101	61.0	9.0	22.8636363636	13.5354600101	1006	86213
229.139	229.299	29.833078622817993	85	25.35	16.7265507502	96.0	11.0	25.35	16.7265507502	1014	87227
83.9928	83.9676	30.187867641448975	86	20.4489795918	8.44444322663	47.0	9.0	20.4489795918	8.44444322663	1002	88229
132.708	132.584	30.47377061843872	87	25.825	10.9678792389	62.0	13.0	25.825	10.9678792389	1033	89262
191.62	191.492	30.964722871780396	88	22.3555555556	14.4808771305	98.0	9.0	22.3555555556	14.4808771305	1006	90268
118.665	118.64	31.34560227394104	89	21.7608695652	10.901106411	72.0	9.0	21.7608695652	10.901106411	1001	91269
148.754	148.167	31.674253463745117	90	23.9069767442	13.0523346455	67.0	8.0	23.9069767442	13.0523346455	1028	92297
154.14	154.306	31.97930335998535	91	22.1739130435	13.458962341	81.0	9.0	22.1739130435	13.458962341	1020	93317
152.984	152.718	32.401257276535034	92	23.6744186047	13.7159234066	57.0	9.0	23.6744186047	13.7159234066	1018	94335
157.743	157.767	32.7472243309021	93	22.5777777778	13.7202022805	78.0	9.0	22.5777777778	13.7202022805	1016	95351
106.123	106.255	33.00880217552185	94	21.4583333333	10.1323704312	52.0	9.0	21.4583333333	10.1323704312	1030	96381
242.518	242.388	33.439799547195435	95	24.5609756098	17.88588322	90.0	9.0	24.5609756098	17.88588322	1007	97388
148.423	148.468	33.75148391723633	96	23.5681818182	13.1432625797	67.0	10.0	23.5681818182	13.1432625797	1037	98425
118.778	118.748	34.086859941482544	97	23.3953488372	10.9058114119	57.0	9.0	23.3953488372	10.9058114119	1006	99431
110.139	110.178	34.34324049949646	98	20.5306122449	11.1137018591	58.0	8.0	20.5306122449	11.1137018591	1006	100437
91.0409	91.0147	34.67451810836792	99	20.5714285714	9.45235096553	53.0	9.0	20.5714285714	9.45235096553	1008	101445
