loss before update	loss after update	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
77.981	77.9833	12.32857871055603	38	19.8039215686	8.55666145232	51.0	9.0	19.8039215686	8.55666145232	1010	39508
73.799	73.7893	12.566489219665527	39	17.5614035088	8.63696166497	51.0	9.0	17.5614035088	8.63696166497	1001	40509
91.2814	91.1887	12.817004442214966	40	20.44	9.52294072228	47.0	9.0	20.44	9.52294072228	1022	41531
118.88	118.891	13.161017894744873	41	21.7608695652	11.215642769	67.0	9.0	21.7608695652	11.215642769	1001	42532
96.9612	96.8124	13.507822513580322	42	20.8958333333	9.91471882131	57.0	9.0	20.8958333333	9.91471882131	1003	43535
61.5538	61.4672	13.852751016616821	43	17.7413793103	7.1427811275	47.0	8.0	17.7413793103	7.1427811275	1029	44564
80.0642	80.0716	14.211923837661743	44	17.6315789474	9.083688058	58.0	9.0	17.6315789474	9.083688058	1005	45569
93.9831	93.9866	14.468329906463623	45	18.0892857143	10.0592473194	52.0	9.0	18.0892857143	10.0592473194	1013	46582
80.0886	80.0515	14.831923723220825	46	19.0754716981	9.07380442065	46.0	9.0	19.0754716981	9.07380442065	1011	47593
57.1932	57.2204	15.125244379043579	47	17.5964912281	6.36012702379	37.0	8.0	17.5964912281	6.36012702379	1003	48596
73.261	73.2721	15.50201940536499	48	17.9473684211	8.3527935292	47.0	8.0	17.9473684211	8.3527935292	1023	49619
77.0919	77.0357	15.832476377487183	49	19.3846153846	8.83209585318	44.0	9.0	19.3846153846	8.83209585318	1008	50627
42.2505	42.2644	16.08363389968872	50	15.9682539683	4.60492577528	27.0	9.0	15.9682539683	4.60492577528	1006	51633
139.557	139.457	16.4700984954834	51	19.0	13.1119994014	86.0	8.0	19.0	13.1119994014	1007	52640
58.4162	58.3745	16.80458354949951	52	17.406779661	7.22312351813	44.0	8.0	17.406779661	7.22312351813	1027	53667
58.6129	58.5246	17.131686449050903	53	16.4098360656	7.96380551833	41.0	8.0	16.4098360656	7.96380551833	1001	54668
75.6016	75.6169	17.419763565063477	54	17.6724137931	8.73831817448	50.0	9.0	17.6724137931	8.73831817448	1025	55693
95.1878	95.0548	17.76608157157898	55	17.875	10.9887320535	68.0	9.0	17.875	10.9887320535	1001	56694
47.0861	46.9596	18.08551001548767	56	15.1666666667	6.643710476	45.0	8.0	15.1666666667	6.643710476	1001	57695
64.2041	64.3092	18.3387188911438	57	16.8666666667	7.57730529645	44.0	9.0	16.8666666667	7.57730529645	1012	58707
58.1419	58.1128	18.64246106147766	58	16.737704918	7.79007699902	44.0	8.0	16.737704918	7.79007699902	1021	59728
59.1199	59.1634	18.878647804260254	59	16.1111111111	7.6658614714	45.0	8.0	16.1111111111	7.6658614714	1015	60743
62.125	62.0923	19.122785091400146	60	15.0895522388	8.19124276337	53.0	8.0	15.0895522388	8.19124276337	1011	61754
37.884	37.8379	19.348825454711914	61	15.6875	5.22277165402	35.0	9.0	15.6875	5.22277165402	1004	62758
42.4613	42.4745	19.577213287353516	62	15.3333333333	5.93227774063	38.0	8.0	15.3333333333	5.93227774063	1012	63770
54.3852	54.3953	19.81096577644348	63	17.1525423729	6.82421798915	38.0	8.0	17.1525423729	6.82421798915	1012	64782
51.6139	51.6152	20.049654722213745	64	16.6935483871	6.69999689378	42.0	8.0	16.6935483871	6.69999689378	1035	65817
45.0005	45.004	20.277692794799805	65	15.4153846154	5.96113646287	41.0	9.0	15.4153846154	5.96113646287	1002	66819
72.4013	72.3633	20.526275396347046	66	17.9107142857	9.02432582704	53.0	8.0	17.9107142857	9.02432582704	1003	67822
42.4576	42.4498	20.755796909332275	67	15.75	5.54244981935	34.0	8.0	15.75	5.54244981935	1008	68830
39.4982	39.5035	21.023805379867554	68	15.0746268657	5.63918442509	32.0	8.0	15.0746268657	5.63918442509	1010	69840
78.8131	78.768	21.29658007621765	69	16.7868852459	9.20284124712	65.0	8.0	16.7868852459	9.20284124712	1024	70864
44.6206	44.5098	21.555774450302124	70	15.8888888889	5.43974529957	42.0	9.0	15.8888888889	5.43974529957	1001	71865
45.2102	45.1456	21.78776216506958	71	14.7647058824	6.42174075506	44.0	8.0	14.7647058824	6.42174075506	1004	72869
49.6069	49.6389	22.078588247299194	72	15.5692307692	6.99003517273	51.0	9.0	15.5692307692	6.99003517273	1012	73881
39.2026	39.2343	22.39178705215454	73	15.4545454545	5.24890123619	33.0	9.0	15.4545454545	5.24890123619	1020	74901
62.0322	61.982	22.68272829055786	74	16.5245901639	7.46710064517	49.0	8.0	16.5245901639	7.46710064517	1008	75909
88.2681	88.2299	23.047784328460693	75	17.5254237288	9.99042920339	59.0	9.0	17.5254237288	9.99042920339	1034	76943
60.5496	60.5671	23.3912570476532	76	17.3793103448	7.37850462891	42.0	9.0	17.3793103448	7.37850462891	1008	77951
60.3565	60.3226	23.75058674812317	77	17.3793103448	7.25597871487	45.0	9.0	17.3793103448	7.25597871487	1008	78959
63.9841	64.0038	24.020976305007935	78	17.9285714286	7.83959078482	50.0	10.0	17.9285714286	7.83959078482	1004	79963
57.2172	57.2054	24.339579820632935	79	15.9047619048	7.70428511092	52.0	8.0	15.9047619048	7.70428511092	1002	80965
62.4816	62.4139	24.645542860031128	80	17.0	7.85281265959	42.0	9.0	17.0	7.85281265959	1020	81985
61.4867	61.4703	24.98267674446106	81	16.3064516129	7.45867909623	48.0	8.0	16.3064516129	7.45867909623	1011	82996
55.108	55.0745	25.346712350845337	82	17.7719298246	5.96780115803	32.0	9.0	17.7719298246	5.96780115803	1013	84009
65.2999	65.2821	25.73235535621643	83	17.2931034483	8.62835865778	57.0	9.0	17.2931034483	8.62835865778	1003	85012
63.8888	63.867	25.987825870513916	84	18.1071428571	8.00151452501	48.0	9.0	18.1071428571	8.00151452501	1014	86026
71.6849	71.6648	26.24026656150818	85	17.0847457627	8.51377375665	47.0	8.0	17.0847457627	8.51377375665	1008	87034
48.7985	48.6193	26.47103762626648	86	15.9047619048	7.02086298163	45.0	8.0	15.9047619048	7.02086298163	1002	88036
56.11	56.149	26.6930935382843	87	17.2203389831	6.97469468771	39.0	9.0	17.2203389831	6.97469468771	1016	89052
47.843	47.8517	27.04187774658203	88	15.703125	6.38034013469	43.0	8.0	15.703125	6.38034013469	1005	90057
53.4436	53.4501	27.35037899017334	89	15.734375	6.94226680266	43.0	9.0	15.734375	6.94226680266	1007	91064
46.3222	46.2821	27.697989225387573	90	15.8888888889	6.77790788322	46.0	8.0	15.8888888889	6.77790788322	1001	92065
37.8104	37.7697	27.974708557128906	91	15.1492537313	5.20118738264	28.0	9.0	15.1492537313	5.20118738264	1015	93080
38.1279	38.1333	28.233854055404663	92	15.0447761194	5.05324732543	34.0	8.0	15.0447761194	5.05324732543	1008	94088
69.0498	69.0542	28.695361375808716	93	17.3275862069	8.68289624935	46.0	8.0	17.3275862069	8.68289624935	1005	95093
31.8722	31.8675	28.946940660476685	94	14.3142857143	4.41601907715	27.0	8.0	14.3142857143	4.41601907715	1002	96095
47.1365	47.1368	29.26680874824524	95	15.4545454545	6.70409603013	36.0	8.0	15.4545454545	6.70409603013	1020	97115
47.2435	47.22	29.588683366775513	96	15.4	6.06071841388	43.0	9.0	15.4	6.06071841388	1001	98116
35.8946	35.857	29.92770767211914	97	15.4	5.14945852269	32.0	9.0	15.4	5.14945852269	1001	99117
43.5638	43.5159	30.256974458694458	98	15.4307692308	6.11170184223	48.0	8.0	15.4307692308	6.11170184223	1003	100120
37.9303	37.9057	30.611768007278442	99	15.0149253731	5.43480364559	30.0	9.0	15.0149253731	5.43480364559	1006	101126
