loss before update	loss after update	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
20.3842	20.3756	144.46872973442078	73	11.7283372365	3.61187448315	37.0	8.0	11.7283372365	3.61187448315	5008	370738
24.7344	24.7554	148.28686809539795	74	12.0893719807	3.92861828568	38.0	8.0	12.0893719807	3.92861828568	5005	375743
23.2193	23.2273	149.67964673042297	75	11.8815165877	3.64544636726	33.0	8.0	11.8815165877	3.64544636726	5014	380757
18.0293	18.0275	150.95479464530945	76	11.5658198614	3.46155865184	30.0	8.0	11.5658198614	3.46155865184	5008	385765
20.5739	20.5698	154.79585027694702	77	11.8978622328	3.46910629959	27.0	8.0	11.8978622328	3.46910629959	5009	390774
19.8128	19.8115	156.31169891357422	78	11.8672985782	3.75952777625	39.0	8.0	11.8672985782	3.75952777625	5008	395782
19.0147	19.0101	157.64208006858826	79	11.9355608592	3.55631816768	33.0	8.0	11.9355608592	3.55631816768	5001	400783
22.8627	22.8577	159.94481086730957	80	11.937947494	4.40881808797	38.0	8.0	11.937947494	4.40881808797	5002	405785
17.6784	17.6755	161.3031554222107	81	11.534562212	3.23502632373	31.0	8.0	11.534562212	3.23502632373	5006	410791
17.7708	17.7747	162.79547595977783	82	11.6102088167	3.04662724064	32.0	8.0	11.6102088167	3.04662724064	5004	415795
18.8503	18.846	164.09719800949097	83	11.7882352941	3.75826655176	32.0	8.0	11.7882352941	3.75826655176	5010	420805
17.9073	17.9078	165.1943233013153	84	11.6573426573	3.41415856682	31.0	8.0	11.6573426573	3.41415856682	5001	425806
17.6746	17.6726	166.42720890045166	85	11.7172897196	3.47783101117	31.0	8.0	11.7172897196	3.47783101117	5015	430821
19.7778	19.7768	167.8757677078247	86	11.7788235294	3.8706161272	36.0	8.0	11.7788235294	3.8706161272	5006	435827
15.2163	15.2146	168.97039246559143	87	11.3818181818	2.9763669684	26.0	8.0	11.3818181818	2.9763669684	5008	440835
13.8732	13.8678	172.67896151542664	88	11.277027027	2.90344842955	30.0	8.0	11.277027027	2.90344842955	5007	445842
15.999	16.0024	174.0987150669098	89	11.5276497696	2.95674196504	27.0	8.0	11.5276497696	2.95674196504	5003	450845
16.6302	16.6293	175.32006812095642	90	11.6465116279	3.34395315682	29.0	8.0	11.6465116279	3.34395315682	5008	455853
14.3611	14.3579	176.46421217918396	91	11.2539325843	2.99749169221	30.0	8.0	11.2539325843	2.99749169221	5008	460861
15.1103	15.105	177.57325649261475	92	11.4036281179	3.32453062004	33.0	8.0	11.4036281179	3.32453062004	5029	465890
15.6841	15.685	178.74959301948547	93	11.2197309417	2.97540982131	30.0	8.0	11.2197309417	2.97540982131	5004	470894
18.8139	18.8153	180.17446446418762	94	11.6573426573	3.48310252432	33.0	8.0	11.6573426573	3.48310252432	5001	475895
11.6924	11.6867	181.47581934928894	95	11.2013422819	2.75627378505	31.0	8.0	11.2013422819	2.75627378505	5007	480902
14.4802	14.4766	182.51083397865295	96	11.3492063492	3.12121779181	32.0	8.0	11.3492063492	3.12121779181	5005	485907
13.7352	13.7345	183.57605242729187	97	11.2561797753	3.13042177063	32.0	8.0	11.2561797753	3.13042177063	5009	490916
12.4817	12.4772	184.9237198829651	98	11.1629464286	2.74882479382	35.0	8.0	11.1629464286	2.74882479382	5001	495917
16.6939	16.6901	186.11923551559448	99	11.4599542334	3.64014898955	45.0	8.0	11.4599542334	3.64014898955	5008	500925
