loss before update	loss after update	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
51.6509	51.5516	61.16412138938904	44	13.6141304348	5.04684752058	40.0	8.0	13.6141304348	5.04684752058	5010	225385
46.9671	47.0401	62.642088890075684	45	13.9748603352	5.39262214362	40.0	8.0	13.9748603352	5.39262214362	5003	230388
53.4432	53.3751	64.04947686195374	46	14.0280112045	5.50622766543	48.0	8.0	14.0280112045	5.50622766543	5008	235396
59.8623	59.8815	65.41377997398376	47	14.4322766571	6.06857035171	57.0	8.0	14.4322766571	6.06857035171	5008	240404
56.9831	56.9834	66.57997727394104	48	14.1869688385	5.60949722203	49.0	8.0	14.1869688385	5.60949722203	5008	245412
60.8	60.7159	67.76580572128296	49	14.0168067227	5.45054134995	48.0	8.0	14.0168067227	5.45054134995	5004	250416
69.3512	69.3244	69.30049896240234	50	14.4438040346	6.5865232634	61.0	8.0	14.4438040346	6.5865232634	5012	255428
73.4903	73.5043	70.80017256736755	51	14.997005988	6.37383240593	57.0	8.0	14.997005988	6.37383240593	5009	260437
59.763	59.7735	72.16366767883301	52	14.2215909091	5.29169479776	49.0	8.0	14.2215909091	5.29169479776	5006	265443
75.2295	75.2417	73.42949199676514	53	14.6920821114	6.53541415572	65.0	8.0	14.6920821114	6.53541415572	5010	270453
71.9918	71.9431	74.81618428230286	54	15.0269461078	6.05828909195	50.0	8.0	15.0269461078	6.05828909195	5019	275472
72.7928	72.8252	76.08904361724854	55	14.928358209	6.04418570914	52.0	8.0	14.928358209	6.04418570914	5001	280473
69.9471	69.9373	77.25666856765747	56	14.9107142857	5.72570473635	45.0	8.0	14.9107142857	5.72570473635	5010	285483
85.5998	85.6164	78.54636979103088	57	15.8920634921	6.84298509047	53.0	8.0	15.8920634921	6.84298509047	5006	290489
82.8272	82.8262	79.81868147850037	58	14.8486646884	6.64694256015	53.0	8.0	14.8486646884	6.64694256015	5004	295493
72.9066	72.903	81.18630862236023	59	15.021021021	5.85481318199	44.0	8.0	15.021021021	5.85481318199	5002	300495
79.4511	79.447	82.54267454147339	60	15.3027522936	6.30349340621	47.0	8.0	15.3027522936	6.30349340621	5004	305499
86.3189	86.3282	84.03781223297119	61	16.1387096774	6.60621298082	46.0	8.0	16.1387096774	6.60621298082	5003	310502
83.4766	83.4538	85.49353432655334	62	15.5310559006	6.72258394592	45.0	8.0	15.5310559006	6.72258394592	5001	315503
90.7354	90.7355	86.73961853981018	63	15.520123839	6.67897658014	72.0	8.0	15.520123839	6.67897658014	5013	320516
96.2937	96.1356	88.04694318771362	64	15.4953560372	6.74358840867	79.0	8.0	15.4953560372	6.74358840867	5005	325521
95.9315	95.965	89.47199773788452	65	16.288961039	7.37697419483	48.0	8.0	16.288961039	7.37697419483	5017	330538
117.49	117.396	90.9275815486908	66	15.8449367089	8.05585758636	84.0	8.0	15.8449367089	8.05585758636	5007	335545
92.2566	92.2807	92.3836030960083	67	15.8201892744	6.8758138695	55.0	8.0	15.8201892744	6.8758138695	5015	340560
104.771	104.799	93.95991373062134	68	17.1855670103	7.27561935849	51.0	8.0	17.1855670103	7.27561935849	5001	345561
124.311	124.208	95.32320475578308	69	17.0955631399	8.30710133155	61.0	8.0	17.0955631399	8.30710133155	5009	350570
110.127	110.207	96.71213507652283	70	17.2586206897	7.51449253759	50.0	8.0	17.2586206897	7.51449253759	5005	355575
146.155	146.105	97.98997855186462	71	17.9462365591	8.97631162696	72.0	9.0	17.9462365591	8.97631162696	5007	360582
132.229	132.307	99.45431709289551	72	17.5594405594	8.43951940568	69.0	8.0	17.5594405594	8.43951940568	5022	365604
144.189	144.095	100.82039189338684	73	17.6126760563	8.6905717016	68.0	8.0	17.6126760563	8.6905717016	5002	370606
138.108	138.065	102.58043360710144	74	17.9107142857	8.45381736621	64.0	8.0	17.9107142857	8.45381736621	5015	375621
161.769	161.805	104.36072015762329	75	18.4723247232	9.44386062221	69.0	8.0	18.4723247232	9.44386062221	5006	380627
146.941	146.935	105.86289191246033	76	18.2072727273	8.78328690899	62.0	8.0	18.2072727273	8.78328690899	5007	385634
221.497	221.464	107.44987392425537	77	19.3474903475	11.5445629565	75.0	9.0	19.3474903475	11.5445629565	5011	390645
209.749	209.736	109.01432204246521	78	20.185483871	10.9436731873	79.0	9.0	20.185483871	10.9436731873	5006	395651
179.386	179.427	110.73030114173889	79	20.2419354839	9.78920650491	63.0	8.0	20.2419354839	9.78920650491	5020	400671
